comment,constructiveness,toxicity
Nếu không có điều kiện đến phòng GYM. Tập theo mây bài này cũng đủ khỏe đẹp,1.0,0
"Đó là một tam giác cân vớiĐường cao kẻ từ đỉnh là H= 0.2mm,Cạnh đáy B= 510x10^19mm.Tam giác này có 2 đường cao kẻ từ 2 góc cân có chiều dài L<0,4mm (0,39999999...mm)",1.0,0
Nhìn thấy ai nhận được thịt lợn họ cũng rất vui,0.0,0
Làm ăn thất đức quá,0.0,1
Vì những động thái chậm trễ và coi thường virus của Trump mà bao nhiêu người đã nhiễm bệnh và lìa đời.Tôi thật sự lo lắng cho người thân ở đó.,0.0,0
"Các việc làm của các bạn thật ý nghĩa. Mong mùa trung thu bình an, vui tươi, hạnh phúc đến tất cả mọi người.",0.0,0
Tuổi thơ của tôi cũng 1 phần giống với nhân vật Ròm này! Tôi đã rất xúc động khi xem tới đoạn Ròm quay về mảnh tường (được xem là nhà) với đầy vết tích trên tường như những vết tích và vết sẹo trong tâm khảm của thời gian tuổi thơ của Ròm!,1.0,0
"khách hàng cũng tuyệt đối không cho ai ký thay hồ sơ, giấy tờ trong bất kỳ trường hợp nào, câu này tôi nghĩ ngân hàng cũng phải có trách nhiệm nữa chứ, sao chỉ đổ thừa cho khách hàng nhỉ? .",0.0,0
"xúc động quá, xin cảm ơn nghệ Tô Hoài, cảm ơn Trần Phương và thế hệ các nghệ sĩ gạo cội đã hy sinh vì nghệ thuật",0.0,0
Số 1 tầm giá này : attrage,1.0,0
"Lúc nào làm mới quan trọng. Bao nhiêu cầu hô gần 10 năm, có động tĩnh gì đâu, mà điệp khúc kẹt vẫn kéo từ năm này qua năm khác.",1.0,0
"đã nói bữa trước là phải vận động phường xã tới từng nhà mà nhắc vì nhiều người dân lao động hay các bà nội trợ rất ít khi có thì giờ báo đài , nếu chỉ nói trên báo thì sẽ còn rất nhiều người không biết đến và tiếp tục ăn , có thể nhờ tổ trưởng dân phố phổ cập thông tin ở những vùng quê , vùng sâu",1.0,0
"Nếu so sánh với lãi xuất vay ngân hàng thì cũng có tăng gì đâu. Người ôm BĐS ngấm đòn rồi, ai cũng gặp khó khăn về tài chính tiền đâu mà mua.",0.0,0
Cái đuôi như copy honda city.,0.0,0
Ôi đường chuyền của Messi. Vượt tuyệt quá xa. ,1.0,0
"Cá nhân tôi thấy Kona không đẹp, tham nhiều chi tiết ngoại thất, cùng là xe Hàn bạn chạy thử nhiều lần rồi quyết.",1.0,0
Nhân quả sát sanh,0.0,0
Hy vọng sẽ ko có tỷ số 8-... à mà thôi,0.0,0
bây giờ vẫn còn mê,0.0,0
Ma túy làm cho con người mất lý trí đến con ruột mà lm vậy,0.0,1
cách sử dụng vẫn hơi lằng nhằng dễ bị quên. cần cải tiến đơn giản hơn loại bỏ khóa kéo làm kín thay bằng 1 lớp gioăng cao su chạy xung quanh viền khung sắt sản xuất sẽ đỡ phức tạp hơn,1.0,0
Tỷ số khiến người khác không khỏi nghĩ tới một diễn biến tương tự :O,0.0,0
Giờ khu vui chơi disney land đa vui hơn xưa! Dự 0-10 haha! Tập đoàn sản xuất micro,0.0,0
Cảm ơn anh đã có tấm lòng với những bé con đáng yêu!,0.0,0
"Rốt cuộc, ai là con mồi? :')",0.0,0
"Vào tiết, cô nói HÔM NAY CHÚNG TA HỌC TIẾT HOẠT ĐỘNG TRẢI NGHIỆM, CÁC EM LẤY SÁCH RA. Và cô đến từng bàn để lấy sách giúp các em. Sỉ số lớp dưới 30 bé còn đỡ, lớp ở quận Tân Phú 50 em, lấy sách thôi cũng mất 10-15 phút.OK, cô cầm quyển mẫu, các em nhìn và tìm theo thì mất tầm bao nhiêu phút nhỉ?Nỗi niềm ai biết được.",0.0,1
I10 đi ạ. Phù hợp với mọi tiêu chí của nhà mình đấy chị ạ. Riêng chỉ có lỗi chung của i10 là cột lái nhưng hiện tại Fadil cũng sắp soán ngôi vua lỗi rồi (Chị tự gg lỗi nhé). Hơn nữa i10 cũng lành hơn fadil đấy ạ!,1.0,0
Bên Đức thì trước khi gọi cảnh sát tới còn phải đắn đo vì người gọi cho cảnh sát phải trả lệ phí 60 ( tuỳ thuộc vào tình huống ).,1.0,0
Bài nhạc tên Quảng Nam nghe ấm lòng ghê..,0.0,0
"Chưa xem nhưng rất thích phim 16:30 , đã có 1 đạo diễn mới có tài xuất hiện cho điện ảnh việt nam",0.0,0
Đương nhiên nhiều đồng minh giờ cũng trở thành đối thủ thôi.,0.0,0
"Đường tắc, mình muốn mở rộng đường ở các thành phố lớn. Quá nhiều đèn đỏ, có khi chỉ cách 30m là có 1 cái đèn đỏ rồi",1.0,0
Đây phải chăng là hiện tượng nước biển hạ ở một số nơi ;)),0.0,0
"Nêu chạy dịch vụ nên mua xl7 đơn giản, vì nó là xe nhật đơn giản và thực dụng, thực dụng đến nỗi ko có gì để hỏng.",1.0,0
"Cu tí khởi sắc, fati nhạy bén, trincao và pedri có sức sống, dembele quyết tâm, tuyến giữa hỗ trợ tốt 2 tuyến trên dưới, messi giảm tầm ảnh hưởng, griezmann hơi đói bóng vì hướng tấn công chủ đạo là cánh trái. Cần mua thêm hậu vệ là đủ. Đội hình này ko cần mua hàng công nữa, đủ chinh chiến rồi. Cuộc cách mạng về chiến thuật đã phát huy rõ nét, mua người mà chiến thuận vẫn cùn thì vẫn nát thôi.",1.0,0
Nhà hàng mua để làm gì trời,0.0,0
Đá cho vui thôi mà tính toán ghê vậy .,0.0,0
Nhìn bọn chuột này đáng yêu quá,0.0,0
"Tôi cho rằng trước hết là giải quyết vấn nạn kẹt xe, xong rồi thì mới tính tiếp các phần việc khác sao cho phù hợp với thực tế của tp phát triển bền vững.",1.0,0
"tại sao trung quốc cấm nước ngoài vào thị trường lâu rồi mà giờ mới rời đi nhỉ , quá muộn.",0.0,0
Quá manh động và côn đồ chém chết người chỉ vì mâu thuẫn trong quán nhậu mà thôi. quá nhanh quá nguy hiểm.,0.0,1
NHÌN CẢNH BỆNH VIỆN HÓC MÔN .BUỒN THẬT,0.0,0
Về phố đi bộ Bùi viện và phố đi bộ nguyễn huệ sẽ thấy nhiều cha mẹ chăn dắt con đi xin tiền...,0.0,0
I10 chắc chắn hơn. Fadil đẹp hơn. Tùy vào nhu cầu của bác,1.0,0
"""Do trước giờ vợ chồng chỉ đi làm công ăn lương và chưa đầu tư gì nên cũng đang băn khoăn liệu bán vàng để mua đất lúc này có hợp ký không? Ngoài ra, với số tiền bán vàng trên thì đâu là kênh đầu tư hợp lý nhất trong thời điểm này ngoài đất? Rất mong nhận được sự góp ý chân tình từ độc giả.""Như bác nói thì Bác bán gửi tiết kiệm. rồi lại mua vàng là kênh đầu tư hợp lý nhất trong 5 năm tới",0.0,0
bà con được lộc tích trữ cho đợt mưa bão số 5 này,0.0,0
"Mừng, nhưng nghẹn ko nói nên lời.",0.0,0
Tôi nghĩ do khách du lịch giảm thôi chứ dân địa phương ăn quán hay ăn ở nhà thì cũng tiêu thụ lượng thực phẩm như nhau.,0.0,0
Xã hội cứ thay đổi tốt dần lên . Tuyệt vời,0.0,0
Tuổi thơ tôi !,0.0,0
Luật là chia đôi 50/50. Luật là luật bất kể con cái hư hay ngoan. Nếu anh em có thể nói chuyện tình cảm với nhau thì bạn nên ít hơn một chút có thể là 130m2 hoặc 100m2. Kể cả ra tòa hoặc nói chuyện tình cảm cũng nên làm sổ đỏ chia rõ tài sản tránh ảnh hưởng sau này.,1.0,0
Sinh nghề tử nghiệp...xin chia buồn,0.0,0
"Tôi ở Mỹ, con tôi học online vì Covid-19, phải dùng laptop của trường đưa. Khi học và làm bài tập thì sẽ có hệ thống IT của trường thu âm thanh và hình ảnh để đảm bảo là hs học và làm chứ không phải là người lớn.Hs ở Mỹ còn không được mang bánh kẹo ăn trong lớp huống chi mang đt sử đụng trong giờ học.",1.0,0
"Điện mặt trời và điện gió còn rất tiềm năng trên dải đất Nam miền Trung, phát huy hết được mảng này thì sẽ giải quyết được bài toán thiếu điện và bớt phải huy động điện từ nguồn giá cao.",0.0,0
Việc đô thị hóa làm nước mưa ko có nhiều không gian ngấm nước mưa xuống đất. Hệ thống thoát nước có thể chưa đồng bộ tuy nhiên ý thức của người dân mới quan trọng. Việc vứt rác bừa bãi làm giảm tiết diện và dòng chảy của nước trong đường ống thoát làm nghiêm trọng vấn đề lên. Chung quy mình khổ cũng vì mình thôi.,1.0,0
"cũng mong chung bảng để barca hạ bayern trả nợ, cho anti bớt kêu gào",0.0,1
Tầm giá đó mua được i10 2016 nhập khẩu luôn bác chủ ạ bên e đang bán nè,0.0,0
Không nên động vào giấc ngủ của họ.,0.0,0
"4 cái C1 gần nhất là công của Perez pháy động bóng từ giữa sân, trọng tài kiến tạo cho Bale và PR7 ghi bàn.Mặc dù toàn chân gỗ với nhau, nhưng PR7 đc chọn để PR còn Bale thì chả có gì cả.Ko biết các bạn có để ý ko. Từ khi Perez hết tiền và Var xuất hiện thì tuyệt nhiên ko thấy PR7 lẫn real ở bán kết, họa hoằn lắm mới có tứ kết đã bị mấy đội tí hon loại rồi. Thử gặp liver hoặc Bayer chắc thua đến 0-10.",1.0,0
"Tin vui quá hai năm trước đọc bài về con mẹ đưa xác con con suốt 17 ngày mà đau xót, tình mẫu tử thật tuyệt vời, hi vọng bé cá hổ kình con luôn gặp may mắn, không bị con người bắt ^^",0.0,0
"Bale chạy tốt 100m, ông thần khiêm tốn thôi. Chạy lại nào Bale !",1.0,0
"Cũng như nhiều ng khác, tôi chỉ đạt 8.0 rồi tự mãn. Như bạn này thì thực sự có đam mê luyện Tiếng Anh và ham muốn đi sâu vào nghề dạy học dù cho ngành này cạnh tranh cũng rất khốc liệt.",0.0,0
"Cuối cùng nó cũng đã đến với nước Mỹ, nhanh hơn dự đoán cửa tôi rồi. Một nước luôn cho mình là vĩ đại nhất, tuyệt vời nhất, chỉ là cúm mùa thôi mà, số người chết vì tai nạn giao thông hàng ngày nhiều hơn số người chết vì Covid 19. Nước Mỹ chúng tôi có đội ngũ y, BS giỏi nhất, các trang thiết bị y tế tối tân nhất, hiện đại nhất, ... Chỉ vì một số ít cá nhân luôn cho mình là vĩ đại, trên hết mà người dân Mỹ phải gánh chịu, mong mọi người dân mỹ hết sức bình tĩnh, tự mình cách ly và nên học hỏi kinh nghiệm ngăn chặn dịch bệnh covid 19 của một số nước, người dân hạn chế ra ngoài đường, đeo khẩu trang khi đi ra khỏi nhà, thường xuyên rửa tay bằng dung dịch y tế, hy vọng sẽ sớm kiềm chế dịch bệnh Covid 19.",1.0,0
"Gia đình, nhà trường và xã hội cần đồng bộ để giáo dục và quan tâm con trẻ chặt chẽ hơn.",1.0,0
"Yêu cầu anh Giang cứ tố giác hành vi của người này, ko rút đơn mà cần phải xử lý nghiêm hành vi này. Chỉ có phạt thì những người này mới có bài học nhớ đời chứ xin lỗi bằng tin nhắn hay bằng miệng mà tha thứ thì dễ dãi quá.",0.0,0
Còn nhiều chung cư đã đi vào hoạt động gần 10 năm mà người dân vẫn chưa có sổ Hồng.,1.0,0
Đan Trường cái tên gắn liền với 8X.,0.0,0
Giờ chỉ hi vọng Vacxin và thuốc điều trị sớm được bào chế thành công và đưa vào sử dụng.,1.0,0
"Nhốt xong ị ra lại thấy bò lổm ngổm, chú ếch trợn tròn mắt đầy nỗi sợ hãi như sợ ma :))",0.0,1
"MV hay,toàn là sao hài mà tôi yêu quý,đức phúc đỉnh thật./",0.0,0
"Chuyện hài quá,hoàng đế La mã có kiểu tóc của thanh niên thế kỉ 21.",0.0,0
Không hay lắm. Kể cả ca khúc lẫn người hát. Ca từ gượng gạo gò bó thiếu cảm xúc.,1.0,1
"Vụ án quá ly kỳ. Cho xin hỏi, bằng cách nào mà bọn bắt cóc có thể biết cô gái ấy có một tinh thần vững chắc? Cho xin chút ý kiến ah. Cảm ơn.!",0.0,0
May cho Đi súng không nổ . Chứ súng nổ vẫn kịp chạy trốn .,0.0,0
"Đây là cách để gia đình phải quan tâm, vào cuộc để cùng nhà trường giáo dục các học sinh...",0.0,0
Vái trời ông đừng chấn thương. NHA khốc liệt hơn nhiều và Bale ko còn trẻ khỏe như xưa,1.0,0
50 tuổi có tập môn này được không vậy ? Dạo này bụng to quá ! ,0.0,0
"Ôi, con mình còn máy tháng đó tiêm mũi 3",0.0,0
Cá rô đồng nhìn nhớ quê quá.,0.0,0
"i10 rộng đẹp hơn, con vin đó vừa chật vừa xấu, không vay ngân hàng thêm 150 củ nữa mà mua sedan hoặc Ertiga, XL7, Xpander",1.0,0
"Hết bệnh về nhà rồi đổi nghề đi nghe anh,",0.0,0
Quá khốn nạn và nguy hiểm. ,0.0,1
Biết bão sẽ đi qua mà nhân viên cây xanh địa phương không tỉa cành mé nhánh để tránh thiệt hại là sao nhỉ?!,0.0,0
"Sử dụng ma túy, lái xe đâm chết 2 người và 30 tháng tù????? Hỏi sao tội phạm ngày càng trẻ hóa....",1.0,1
"mấy người lao động nặng bê vác nặng sau này đều có vấn đê xương khớp, ko có cái sự đẹp nào ko phải trả giá.",1.0,0
"Chuyện này diễn ra lâu rồi, báo chí nói nhiều lần rồi mà không thay đổi. Chắc các Bác đạp xe xong về ngủ bù sáng sớm mai lại lôi xe ra đạp.",1.0,1
Nếu không có thừa kế của cha mẹ thì tài sản chia đều cho các con,0.0,0
"Mô hình Điện máy xanh mini này rồi sẽ ko hiệu quả nữa thôi.vì tâm lý người mua thích đến nơi rộng lớn nhiều mẫu mã để lựa chọn,rộng rãi mát mẻ cả nhà có thể đi dạo chung để xem như đi siêu thị.vv...",1.0,0
Cô ấy thật tuyệt vời.,0.0,0
Dùng làm giá thể trồng lan chắc tốt đấy,0.0,0
Mẹc xịt chỉ đc cái dựa hơi vào bác sa. Chứ Trình như vậy mà sang ngoại hạng chắc gọi là Mẹc Tịt thôi. Hí hí,0.0,0
VN các chuyến bay về liệu có xét nghiệm hay không vậy và trong vòng bao lâu phải xét nghiệm?,0.0,0
"Hay quá nhưng cũng sợ quá. Sợ con gẫy xương, sợ trẹo khớp, sợ ảnh hưởng xương sống....Con thật là giỏiSo với các bài Yoga lộn cổ, trồng cây chuối thì con đã tài giỏi hơn",0.0,0
"Phức tạp nhỉ, giờ còn phát sinh một loạt thủ tục đổi hộ khẩu, sở đỏ, CMND theo tên đường thay đổi :( :(",1.0,0
"mong cách ly tốt,xét nghiệm kỹ,quản lý chặt.",0.0,0
"Có lẽ chúng ta đang dần trở nên ""ăn tất cả những thứ có chân trừ cái bàn""",0.0,0
Bình thường nó cũng có báo lời đâu. Toàn báo lỗ ngàn tỷ đấy thôi.,0.0,1
"nói như vậy thì mệt nha . thay cái vỏ xe hoặc cái buri mà ko chính hãng giống như nguyên mẫu cũng bị phạt à ? Nếu muốn thì phải ghi rõ vô luật những thứ gì đc thay và buộc phải thay chính hãng giống nguyên mẫu của nhà SX.Nhưng có làm như thế thì cũng khó lắm nha , sẽ liên quan đến việc độc quyền và lệ thuộc 100% vào nhà SX , khi đó nhà SX có ""thét giá linh kiện tăng 1000%"" thì cũng phải cắn răng mua hahahahahhahaha . Suy nghĩ đi máy bác .....",1.0,0
