sentence,sentiment,topic
"học lý thuyết thầy nhiệt tình giảng , nhưng khả năng truyền đạt chưa cao , sinh viên chú ý nghe thì cũng hiểu bài rất ít .",0.0,0
giảng viên giải thích một số ví dụ mẫu chưa rõ ràng .,0.0,0
mong thầy giảng bài kỹ hơn .,0.0,0
cô nên giảng bài nhiều hơn .,0.0,0
có buổi hướng dẫn cho sinh viên trước khi làm đồ án .,2.0,1
"không ý kiến , phương pháp của thấy rất hài lòng ạ .",2.0,0
"tác phong làm việc nghiêm túc , chuyên nghiệp .",2.0,0
tìm mọi cách hướng dẫn học hiệu quả nhất cho lớp và cung cấp đủ mọi tài liệu cho các bạn tham khảo và làm bàu tập tại lớp cũng như ở nhà .,2.0,0
cô dạy tốt nhưng mình bỏ thi nên mình điểm thấp .,0.0,0
"giáo viên tận tâm , nhiệt tình , dễ tính .",2.0,0
"giảng viên rất vui vẻ , phương pháp của thầy giúp sinh viên chủ động học tập .",2.0,0
"thầy nên dạy kỹ , và chậm hơn để sinh viên dễ tiếp thu .",0.0,0
cô làm việc rất có trách nhiệm .,2.0,0
thầy dạy rất tận tình .,2.0,0
thầy nên giảnh nhiều hơn và bài tập ít lại nhưng chất lượng hơn .,0.0,0
giảng viên đúng giờ .,2.0,0
giảng viên cho bài tập về nhà để không quên bài .,2.0,0
hầu như không có vấn đề gì không hài lòng .,1.0,3
"giảng viên hoàn toàn không trả lời thích đáng các câu hỏi , thắc mắc được đặt ra của sinh viên .",0.0,0
cần làm nhiều bài tập hơn .,0.0,1
thầy cô dạy cho về quá sớm .,0.0,0
một số phần kiến thức bị bỏ qua do không đủ thời gian .,0.0,1
nếu kết thúc thực hành sớm .,1.0,3
chúc thầy vui và sống khỏe .,2.0,0
lên lớp và giảng dạy hiệu quả .,2.0,0
thầy duy giảng dạy rất hiệu quả và nhiệt tình .,2.0,0
nâng cao chất lượng máy chiếu và quạt .,0.0,2
kiểm tra trên lớp nhiều hơn .,0.0,1
cô gọi sinh viên nhiều để giải bài .,2.0,0
giảng viên nên làm từng bước chi tiết hơn là chiếu slide rồi nói .,0.0,0
"cô dễ chịu , dạy kỹ .",2.0,0
"thầy giảng dạy , đưa ra các câu hỏi rất sát với đề tài các nhóm , giúp chúng em có nhiều kiến thức hơn về đề tài của các nhóm .",2.0,0
cô dễ gắt lên với sinh viên .,0.0,0
"không được tận tâm , nhiệt tình .",0.0,0
tạo ra môi trường để sinh viên có cơ hội thực tập khả năng thuyết trình .,2.0,1
"giảng dạy nhiệt tình , vui vẻ , hài hước tạo cảm giác hứng thú cho sinh viên trong giờ học .",2.0,0
ra thêm những bài tập khó hoặc lạ giúp học sinh kiếm thêm điểm để tăng hứng thú môn học khuyến khích hoạt động phát biểu trong giờ học .,0.0,1
thầy ôn rất kỹ .,2.0,0
"giảng dạy kỹ , trình bày logic .",2.0,0
"giảng dạy rất nhiệt tình , cung cấp tài liệu đầy đủ .",2.0,0
mong rằng cô sẽ điều chỉnh để sinh viên có thể dễ dàng theo dõi bài giảng hơn .,0.0,0
theo em thì thầy hơi thụ động một tí .,0.0,0
hiện tại thực hành môn này chỉ mang tính chất làm quen các thiết bị .,0.0,1
"thầy dạy nhiệt tình , mong được học thầy những kỳ sau colonsmilesmile .",2.0,0
và thầy lại tiếp tục làm công việc của thầy .,0.0,0
chuẩn bị bài giảng hoặc bài tập thật kỹ trước khi lên lớp giảng dạy .,0.0,0
"mặc dù em hiểu có thể là do môn học này quá rộng nên việc làm seminar thì hợp , nhưng thầy cũng có thể chọn một vài buổi để dạy cái cốt lõi phổ biến trong bộ framework đó chẳng hạn .",0.0,0
giảng bài hơi chậm .,0.0,0
"cô dạy không có thể chê được bất kỳ điểm nào , vừa nói chuyện vui mà lại đây hay .",2.0,0
"thầy dạy hơi nhanh , ít quan tâm đến việc học sinh có hiểu bài trên lớp hay không mà thầy cho bài tập khá nhiều .",0.0,0
"làm debate nhiều , còn học về giáo trình rất ít .",0.0,0
nên chỉ có một giảng viên phụ trách một lớp .,0.0,0
"thầy giảng bài dễ hiểu , vui tính , sẵn sàng giải đáp thắc mắc của sinh viên .",2.0,0
đưa ra các chỉ tiêu tính điểm cụ thể .,0.0,1
đồng thời giảng viên nên tổ chức ôn tập ở một hai buổi học để sinh viên cũng cố bài đã qua và hoàn thiện kiến thức .,0.0,0
"giảng viên vui tính , hài hước .",2.0,0
thầy giảng hơi nhanh .,0.0,0
thầy rất nhiệt tình hướng dẫn trong khi thực hành .,2.0,0
cô rất thân thiện .,2.0,0
"cô vui tính , nhiệt tình .",2.0,0
khả năng truyền đạt còn kém .,0.0,0
thầy dạy giỏi chu đáo .,2.0,0
bài giảng thực hành rất chi tiết .,2.0,1
"cô giảng dạy nhiệt tình , giúp sinh viên hiểu rõ kiến thức .",2.0,0
"giảng viên thân thiện , hoà đồng , khả năng truyền đạt tốt .",2.0,0
cô dạy rất hay và rất thực tế bài học .,2.0,0
để học sinh của mình không có gì sau kết thúc môn phải chăng đó không là thất bại !,0.0,0
có lịch học bù đã tự sắp .,2.0,3
cô rất vui vẻ .,2.0,0
học anh văn không nên quá theo một khuôn mẫu .,0.0,1
giảng viên nhiệt tình và vui tính .,2.0,0
giảng viên nhiệt tình với sinh viên .,2.0,0
cô hướng dẫn rất nhiệt tình .,2.0,0
kiểm tra với mức độ vừa phải với yêu cầu của môn học !,0.0,1
học dễ hiểu .,2.0,0
"cô dạy tận tình , đưa nhiều kiến thức cho sinh viên .",2.0,0
bài giảng sinh động có hứng thú với sinh viên đến lớp .,2.0,1
"cô dễ thương , dễ tính , giảng dễ hiểu .",2.0,0
"thầy cực kỳ tận tâm nhiệt tình , giảng bài rất dễ nhớ .",2.0,0
các nhóm có cùng đề tài 'abc' cùng vào báo cáo một lượt cho lẹ !,0.0,1
"giảng viên giảng bài không tạo được sự hứng thú cho sinh viên khi học , nên thường phải áp dụng phương pháp của các giáo viên dạy môn chính trị như doubledot không cho sử dụng điện thoại , laptop trong lớp , điểm danh hoặc gọi tên để trả lời câu hỏi .",0.0,0
"thầy tận tình , có cách giảng giải sinh động và chủ động trong việc tìm hiểu sinh viên .",2.0,0
"thầy đưa ra phương pháp làm bài cụ thể , dễ hiểu .",2.0,0
thầy giảng rất hay !,2.0,0
ân cần giải đáp thắc mắc của sinh viên .,2.0,0
"tiết giảng hơi khô khan , nhàm chán .",0.0,0
"một số bài thầy giảng còn khó hiểu , ít sát thực hành và ít sửa bài tập về nhà .",0.0,0
"phong cách giảng dạy tốt , không buồn ngủ , tiếp thu bài tốt .",2.0,0
giảng viên cho về sớm hơn giờ quy định .,0.0,0
giảng viên không có kỹ năng sư phạm cao .,0.0,0
"chất lượng phòng lab kém , nhiều máy không sử dụng được hoặc phần mềm bị lỗi , không thực hành được .",0.0,2
nên xác định điểm quá trình tốt hơn tránh để gian lận .,0.0,0
giảng viên dạy tận tâm dễ hiểu .,2.0,0
trao đổi bài học tại lớp rất sôi động .,2.0,0
em nghĩ là cô truyền cảm hứng rất hay .,2.0,0
"cô giảng rất đều tai , rất dễ buồn ngủ .",0.0,0
vui tính dạy khá dễ hiểu .,2.0,0
chúng em không thực sự biết rằng những gì các bạn đang thuyết trình là đúng thực tế hay không !,0.0,0
thầy dạy rất có tâm huyết .,2.0,0
"cần phân bố lại thời gian lên lớp , đừng kéo dài thời gian khi đã hết buổi học .",0.0,1
"cô giáo giảng dạy rất nhiệt tình , học sinh chăm chỉ được thưởng xứng dáng , học sinh lười biếng không đi học bị trừng phạt thẳng tay .",2.0,0
nâng cấp máy tính lên .,0.0,2
sự nhiệt tình giảng dạy của giảng viên .,1.0,0
giáo viên rất nhiệt tình với sinh viên .,2.0,0
"cô giảng dạy khiến sinh viên cảm thấy chán , buồn ngủ .",0.0,0
giảng dạy không hiệu quả .,0.0,0
thầy dạy có tâm và rất nhiệt tình .,2.0,0
"nên tăng thêm thời lượng về kỹ năng nghe , nói .",0.0,1
khiến sinh viên cảm thấy nản .,0.0,3
"tích cực , nhiệt huyết .",2.0,0
hy vọng có nhiều phương pháp mới để sinh viên hiểu sâu được vấn đề .,0.0,1
em rất quý cô cũng như toàn thể các giảng viên trong trường nhưng em phải nói với thầy một điều chân thành rằng em cảm thấy việc điểm danh khi đi học là không hiệu quả .,0.0,0
thời gian các tiết thực hành cần phân bổ phù hợp với thời gian lý thuyết vì thường thì những bài thực hành đi sớm hơn so với bài lý thuyết kể từ những tuần khoảng giữa nên giảng viên hỗ trợ thực hành không thể cho sinh viên thực hành phần đó .,0.0,1
"dạy ít , sinh viên chủ yếu nghe sinh viên báo cáo .",0.0,0
tận tâm với sinh viên và tạo mọi cơ hội cho tất cả sinh viên .,2.0,0
đảm bảo phần kiến thức cho sinh viên đạt được .,1.0,1
thầy chưa mấy nhiệt tình !,0.0,0
có đưa ra ví dụ cụ thể .,2.0,0
giảng dạy có logic và có sự chuyên tâm của giáo viên nên em không có ý kiến gì thêm .,2.0,0
giảng viên thường cho các hoạt động nhóm trong giờ học .,2.0,0
"giảng viên quá bận với công việc của mình , không đảm bảo được nội dung môn học , chưa cung cấp tài liệu liên quan đến môn học , chưa tận tâm .",0.0,0
"nhiệt tình , giảng dạy tốt .",2.0,0
giảng viên khá nhiệt tỉnh .,2.0,0
"truyện đạt kiến thức dễ hiểu dễ tiếp thu , gần gũi , nhiệt tình .",2.0,0
dù một tuần chỉ có 2 tiết nhưng thầy đã tận tình giảng dạy .,2.0,0
"giảng viên gần như không biết truyền đạt kiến thức sát với lý thuyết , ra bài tập không bám sát kiến thức .",0.0,0
phương pháp quan trọng là kiến thức chứ không phải điểm .,0.0,0
em mong thầy cô cho sinh viên nhiều mẫu câu thông dụng để sinh viên học thuộc từ đó rèn luyện phản xạ tự nhiên trong giao tiếp !,0.0,0
"thầy dạy hay , không khí vui vẻ và tận tình giải đáp mọi thắc mắc .",2.0,0
tương tác tốt với sinh viên ở trên lớp .,2.0,0
lên lớp muộn .,0.0,0
thầy dạy bằng tiếng anh .,1.0,0
"nên thay phòng thực hành , cho dù là hình thức 2 , có thể làm ở nhà nhưng lên phòng lab thì cũng phải có điều kiện để sinh viên làm các bước cơ bản thì về nhà mới nhanh chóng triển khai các bước tiếp theo được .",0.0,2
bài tập và tài liệu hướng dẫn học tập mà thầy cung cấp thực sự rất đầy đủ đối với em .,2.0,1
"giảng viên nhiệt tình , truyền lửa tốt cho sinh viên hứng thú học tập .",2.0,0
hơi nghiêm .,0.0,0
dạy toàn tiếng anh .,0.0,0
"thái độ chưa tốt khi sinh viên hỏi bài , chỉ có sinh viên giỏi mới dám hỏi vì thầy chỉ trả lời những câu khó .",0.0,0
"thầy có một nền tảng kiến thức rất phong phú , em được học rất nhiều từ thầy .",2.0,0
nên hướng dẫn giải các bài tập cơ bản của môn học .,0.0,0
"nội dung thực hành vào lý thuyết chưa khớp nhau , chưa truyền tải được nhiều kiến thức .",0.0,1
thầy nên giảng bài sinh động hơn thay vì ngồi một chỗ .,0.0,0
hình dung chưa ?,1.0,3
"giảng bài quá nhanh , ít bám sâu vào chương trình .",0.0,0
giảng viên không gây hứng thú cho sinh viên về bài giảng của mình .,0.0,0
"em còn tưởng những nội dung này chỉ có trong hội thảo về "" đa cấp "" .",0.0,1
"thầy dạy dễ hiểu , nắm rõ kiến thức .",2.0,0
"thầy thân thiện , nhiệt tình .",2.0,0
"nhìn chung cô dạy khá là nhanh bạn nào có tư duy , logic không được tốt thì sẽ không hiểu cô nói .",2.0,0
nhiệt tình trả lời các câu hỏi của sinh viên .,2.0,0
em cảm thấy không có gì không hài lòng cả vì thầy dạy hay .,2.0,0
"thầy tận tình , và thân thiện .",2.0,0
em nghỉ nên biên soạn lại .,0.0,1
"ngoài việc cho bài tập ra , thầy nên giải đáp cho các học sinh các bài tập khó nữa .",0.0,0
"mỗi một vấn đề đều phải dừng lại hỏi xem còn sinh viên nào có cách khác không , hay đơn giản là cách hiểu khác trên cùng một vấn đề .",1.0,3
tất cả điều hài lòng .,2.0,3
cô dễ thương siêu cute !,2.0,0
"giảng viên vui vẻ , hòa đồng với sinh viên , tạo cảm giác hứng thú học tập hơn .",2.0,0
"giảng viên hỗ trợ bài giảng , tài liệu tham khảo rất đầy đủ trên moodle .",2.0,0
thầy hướng dẫn rất tận tình .,2.0,0
cả hai thầy đều rất nhiệt tình .,2.0,0
"thầy giải đáp thắc mắc của sinh viên nhiệt tình và đầy đủ , kiến thức nhiều và phong phú .",2.0,0
trong học kỳ này vì nó không được cố định nên em và có thể nhiều bạn khác đã bỏ lỡ bài nộp .,0.0,1
thầy chưa tận tâm trong giảng dạy .,0.0,0
giảng viên dạy dễ hiểu .,2.0,0
nên hướng dẫn kỹ lưỡng vào những vấn đề trọng tâm .,0.0,0
"triển khai srum cho tổ hợp nhóm nhỏ chừng 15 người , 1 nhóm 5 người .",0.0,1
vì đôi khi tụi em theo bài không kịp .,0.0,3
cô tận tình thân thiện với sinh viên .,2.0,0
"thầy vui tính , rất tâm lý sinh viên .",2.0,0
nên phát hết các bài kiểm tra còn lại .,0.0,0
dạy kỹ căn bản rèn luyện cả 4 kỹ năng .,2.0,0
"tăng thời gian học , tiếp xúc với sinh viên nhiều hơn .",0.0,0
có trách nhiệm giảng dạy cho các học sinh hiểu về bài học .,2.0,0
bài tập cho cho đa dạng để sinh viên dễ dàng tiếp thu được nhiều loại bài tập và kiến thức khác nhau .,2.0,1
đôi lúc giảng viên nói quá nhỏ không thể nghe thấy rõ .,0.0,0
không nên quá chú trọng vào việc dạy học chạy kịp chương trình để thi mà quên đi khả năng tiếp thu của sinh viên .,0.0,1
thầy chấm và nhận xét đồ án rất chính xác .,2.0,0
"cô dạy rất hay , kỹ và nhiệt huyết .",2.0,0
