sentence,sentiment,topic
cung cấp cho sinh viên đủ bài tập khi đến lớp cũng như làm ở nhà .,2,0.0
"giảng viên dạy dễ hiểu , thân thiên với sinh viên .",2,0.0
"nhiệt tình , kỹ năng dạy kinh nghiệm .",2,0.0
thầy nên chủ động hơn trong việc giúp đỡ sinh viên trong lúc thực hành .,0,0.0
phòng học thực hành wzjwz18 không đảm bảo chất lượng cho việc học thực hành .,0,2.0
"giáo viên giảng rõ , dễ hiểu .",2,0.0
"học cực kỳ áp lực , thầy dạy khó hiểu .",0,0.0
"thầy không chịu dạy thực hành , nên cũng rất chán khi học thực hành , nói chung là không ai đi học thực hành là do thầy không dạy tốt , thực ra thì chưa dạy gì cả .",0,0.0
"môn học cần được phân bố hợp lý hơn , nên để năm 4 rồi học .",0,1.0
hiện giờ em chưa có cách học đúng đắng .,0,3.0
"giảng hay , nhiệt tình .",2,0.0
"thầy lên lớp rất đầy đủ , không nghỉ buổi nào .",2,0.0
cô nhiệt tình dạy rất dễ hiêu .,2,0.0
giải đáp các thắc mắc nhanh và chi tiết .,2,0.0
"ra đề thi còn cẩu thả , không kiểm soát được các đáp án của câu hỏi .",0,1.0
"cần chỉ cho sinh viên cách làm bài khó , không nên giải chi tiết .",0,2.0
"cung cấp thêm giáo trình , tài liệu môn học .",0,1.0
tránh tình trạng bị trùng lịch học và gom lớp vào sáng thứ 7 gây mất buổi học của sinh viên .,0,1.0
nhiều bài quá .,0,1.0
phương pháp dạy của thầy hay khiến sinh viên chủ động và tránh sinh viên ngủ trong lớp .,2,0.0
"thầy giảng dạy nhiệt tình , tương tác rất hiệu quả , cung cấp nền tảng kiến thức rõ ràng , vững vàng cho lớp .",2,0.0
thầy nói chuyện chưa nghe rõ cho lắm .,0,0.0
thầy chỉ làm việc của thầy .,0,0.0
đôi lúc sợ sợ thầy colonsad .,0,0.0
chúc thầy nhiều sức khỏe !,2,3.0
"thầy dạy dễ hiểu , nhiệt tình .",2,0.0
"ít được giao tiếp với giảng viên , giảng viên ít khi lên lớp .",0,0.0
cách dạy hoàn toàn không phù hợp ( giảng viên tuy có kiến thức nhưng không có cách truyền đạt ) .,0,0.0
"giảng viên dạy hay , thu hút , tận tâm với sinh viên .",2,0.0
thầy dạy tốt em thích thầy .,2,0.0
"môn học còn khá nặng nề , không ứng dụng thực tiễn cũng như không phục vụ cho chuyên nghành , theo em nghĩ , môn giải tích thật sự không cần thiết lắm .",0,1.0
"có vài máy hư trong phòng thực hành , cần khắc phục lại .",0,2.0
"giảng viên có khả năng truyền đạt cực tốt , em cực thích .",2,0.0
"cần theo dõi sinh viên kỹ càng hơn , điểm danh thường xuyên .",0,0.0
chương trình học về môn học này rất hợp lý cho sinh viên .,2,1.0
thường xuyên cho bài tập về nhà để củng cố kiến thức cho sinh viên .,2,0.0
không có điều gì !,1,3.0
"thầy không sử dụng micro khi giảng bài , em nghe không rõ bài giảng .",0,0.0
phòng thực hành chưa có chất lượng .,0,2.0
"môn học liên hệ thực tế , liên kết với đồ án hơn .",0,1.0
giáo viên giảng dạy dễ hiểu và tận tâm .,2,0.0
thầy nói ngoài lề hơi nhiều .,0,0.0
thường xuyên dạy quá giờ .,0,0.0
"giảng viên nhiệt tình , bài tập đa dạng , phương pháp học thú vị .",2,0.0
"cần thay đổi , bổ sung các chương trình hỗ trợ thực hành trên máy .",0,1.0
em có ý kiến là hãy thi môn này trên máy tính với phần mềm vẽ chúng .,0,1.0
là người cô rất có tâm .,2,0.0
"giảng viên rất tận tâm , nỗ lực trong việc giảng dạy .",2,0.0
"thầy rất tận tâm , về lý thuyết thầy giảng rất hay và tuyệt đối , song về bài tập thì ngược lại , thầy nói chỉ sơ qua , như là mặc định các sinh viên đều đã biết tính toán .",0,0.0
em có thêm một số đề nghị để cải tiến doubledot thêm kênh để trao đổi cho môn học .,0,0.0
chưa có tài liệu học tập cho sinh viên .,0,1.0
thầy tạo điều kiện cho sinh viên học tập và rất nhiệt tình giảng dạy .,2,0.0
nội dung của phần thực hành thật ra quá ít cho với đồ án .,0,1.0
nhiệt tình và rất chú tâm trong công việc giảng dạy đối với sinh viên .,2,0.0
giảng viên luôn đến đúng giờ .,2,0.0
thầy dạy quá khó hiểu .,0,0.0
cần cải thiện nhiều .,0,3.0
giảng viên không hướng dẫn nhiều cũng như không quan sát theo dõi quá trình thực hành của sinh viên .,0,0.0
cô cầm micro hơi sát nên nghe hơi nhói tai một xíu ( tích cực ) .,0,0.0
số thời gian thầy nghỉ rất nhiều và không báo trước cho sinh viên .,0,0.0
"còn bình thường đến lớp thầy chỉ làm việc trên máy của thầy , không nói gì cả .",0,0.0
thầy dạy hay nhiệt tình .,2,0.0
"thầy rất nhiệt tình , thẳng thắn .",2,0.0
tất cả đều phải sử dụng trên phần mềm mô phỏng proteus .,0,3.0
"thầy dạy nhiều bài học không chỉ là bài học , rất ý nghĩa .",2,0.0
"dạy học sinh hỏi thì nói "" tui không biết "" .",0,0.0
"thầy đảm bảo giờ lên lớp , nhiệt tình .",2,0.0
"phòng thực hành nên bố trí hợp lý , đủ máy móc thực hành .",0,2.0
bỏ tổ chức thi lý thuyết cuối kỳ vì làm đồ án mất khá nhiều thời gian .,0,1.0
thầy nói nhanh quá .,0,0.0
thầy dạy rất hay rất vui .,2,0.0
cách dạy của giảng viên chưa thực sự phù hợp với bản thân .,0,0.0
giáo viên rất gần gũi với học sinh .,2,0.0
"kiến thức thu được trong từng môn học thì rời rạc , học xong sinh viên có cảm giác như cưỡi ngựa xem hoa .",0,1.0
chưa tốt về mặt kiến thức .,0,0.0
giảng hơi chậm .,0,0.0
giao đề tài không công bằng giữa các nhóm .,0,0.0
"cô tận tâm , nhiệt tình , giúp học sinh có kết quả tốt .",2,0.0
lớp ồn đến nỗi không muốn đi học .,0,3.0
giảng viên luôn đến lớp trễ từ nửa tiếng trở lên .,0,0.0
"đa phần các bạn đều không thể hoàn thành trên lớp và phải về nhà làm thêm , nhưng hình thức làm bài ở nhà thì phải trình bày trên một file word nên rất bất tiện cho giáo viên chấm bài cũng như gia tăng tỉ lệ copy bài .",0,3.0
cần có thời gian hợp lý hơn khi học thực hành sau lý thuyết .,0,1.0
"cô dễ thương , dạy có tâm .",2,0.0
vì lịch thực hành không được sắp xếp từ đầu dẫn đến trùng lịch môn học khác .,0,1.0
"chưa nhiều kiếm thức thêm , nâng cao ngoài cơ bản của môn học .",0,0.0
cô giáo dạy nhiệt tình .,2,0.0
không hiểu bài cho lắm .,0,3.0
"chương trình học khá nặng so với sinh viên khoa khác ( seminar , bài tập về nhà , đồ án lớn , thi cuối kỳ , dot ) .",0,0.0
"thầy hiền , tử tế .",2,0.0
"bài giảng , bài tập đầy đủ , dư cho sinh viên tham khảo , ôn luyện .",2,1.0
thực hành luôn đi trước lý thuyết .,0,1.0
nêu rõ các việc cần làm và chuẩn bị .,0,0.0
"phong cách giảng dạy thoải mái , vui vẻ giúp sinh viên dễ tiếp thu kiến thức và ghi nhớ .",2,0.0
"thầy dạy lôi cuốn , cung cấp nhiều kỹ năng nghề nghiệp .",2,0.0
nhiệt tình hướng dẫn sinh viên .,2,0.0
nhưng lớp trường lại chậm trể trong việc đưa về cho sinh viên thế nên cần phân bổ tài liệu trực tiếp cho sinh viên .,0,0.0
thay đổi cách giảng dạy giờ thực hành .,0,1.0
"cô tận tâm , nhiệt tình với sinh viên , truyền đạt kiến thức dễ hiểu .",2,0.0
vui vẻ hài hước .,2,0.0
giảng viên không có khả năng truyền đạt kiến thức cũng như cách phân bố giảng dạy cho phù hợp .,0,0.0
"giảng viên hơi khó tính với sinh viên , giảng bài lan man gây khó hiểu cho sinh viên .",0,0.0
mong có sự hỗ trợ trong thực hành .,0,0.0
"trường uit , cách riêng khoa truyền thông và mạng máy tính rất may mắn có được người thầy như thầy x .",2,0.0
"giảng viên dạy dễ hiểu , nhiệt tình .",2,0.0
"cô nhiệt tình , nhưng cách trình bày của cô , nội dung cô nói khó hiểu quá !",0,0.0
giảng bài nhiệt huyết và tận tâm .,2,0.0
cô lo sợ sinh viên sẽ không thể hiểu được nhưng thật sự thì để đỗ được đại học thì mức độ tư duy của các sinh viên đã tương đối tốt .,1,0.0
giảng viên giảng dạy còn khó hiểu .,0,0.0
"bài tập cô cho dễ quá , không khuyến khích được tinh thần tự học của các bạn .",0,1.0
rất hiểu tâm lý sinh viên .,2,0.0
làm bài tập về nhà .,1,1.0
thầy có phương pháp giảng dạy hay .,2,0.0
cách thầy truyền đạt kiến thức rất hay và dễ hiểu .,2,0.0
"thầy nhiệt tình , tận tâm .",2,0.0
nội dung học cần cải thiện .,0,1.0
thầy wzjwz263 dạy tận tâm lắm .,2,0.0
giảng viên giảng dạy còn kém hiệu quả khi mà ở trên thì giảng viên giảng dạy còn ở dưới thì sinh viên làm việc riêng .,0,0.0
"nên có phương pháp thông báo đến sinh viên về lịch học trong thời gian gần buổi học , hơn nữa tránh trùng lắp với môn học khác .",0,1.0
sao chưa thấy đi dạy bữa nào ?,0,0.0
"thầy luôn dặn chúng em phải trăn trở về tương lai , phải có sự phấn đấu , hoàn thiện tốt nhất mọi công việc .",2,0.0
thầy dạy rất hay giải nhiều bài tập .,2,0.0
"nhiệt tình với sinh viên , bài giảng hay .",2,0.0
lớp học đông nên ồn ào và khó tiếp thu .,0,1.0
cũng ổn .,1,3.0
"nhiệt tình , hăng hái , kỹ lưỡng .",2,0.0
"ít hướng dẫn sinh viên thực hành , ra bài rồi để đó , toàn để sinh viên tự làm , đi học cũng như không đi , ai làm gì đó làm .",0,0.0
thầy nhiệt tình chỉ bài .,2,0.0
thầy dạy rất hay và vui .,2,0.0
kỳ này môn java web thì tinh thần giảng dạy của thầy cũng không hề khá hơn chút nào .,0,0.0
"tận tâm , chu đáo và luôn theo sát giúp sinh viên đạt kết quả tốt trong môn học .",2,0.0
"cô giảng bài rất kỹ , có ví dụ minh họa cụ thể .",2,0.0
nói hơi nhiều .,0,0.0
cô nhiệt tình dễ thương .,2,0.0
nhóm trưởng không làm thì đồ án bỏ không .,0,1.0
đây là môn học kỹ năng nên không cần thiết khi kiểm tra bằng hình thức thi tự luận mà nên đánh giá bằng đồ án .,0,1.0
cô nhiệt tình giảng dạy và hướng dẫn chúng em phương pháp để học tập tốt không chỉ riêng cho môn này mà còn hướng chúng em học làm sao để sau này ra đi làm cho tốt .,2,0.0
em nghĩ cô đừng nên cho các bạn lên bảng giải bài nữa .,0,0.0
truyền thụ hết kiến thức cho sinh viên .,2,0.0
"thương , hài hước , lấy ví dụ thực tiễn , biết phân bố hợp lý giờ giảng dạy xen lẫn trò chuyện cùng học sinh .",2,0.0
giảng viên hay lên lớp muộn .,0,0.0
thầy xem bên phần của thầy wzjwz139 nha thầy .,1,0.0
thấy cho nhiều bài tập hay giúp sinh viên biết được nhiều kỹ thuật .,2,0.0
"nhiệt tình với sinh viên , lên lớp đúng giờ .",2,0.0
"cung cấp thêm tài liệu môn học cho sinh viên , sử dụng hợp lý giờ giảng trên lớp .",0,0.0
"em nghĩ việc học sẽ hiệu quả hơn , khi thầy dạy chúng em đầy đủ tiết .",0,0.0
giảng viên thân thiện với sinh viên .,2,0.0
thầy đúng giờ .,2,0.0
dạy nhiều kiến thức ngoài hữu ích .,2,0.0
"chưa thực sự đi sâu vào nội dung môn học , phần lớn thời gian trên lớp làm bài thực hành mất rồi .",0,0.0
thầy giảng khá hay .,2,0.0
để sinh viên tự nghiên cứu quá nhiều .,0,1.0
nhiệt tình và quan tâm đên sinh viên hơn .,0,0.0
bài tập hơi khó .,0,1.0
"thầy dạy rất nhiệt tình , hay và dễ hiểu .",2,0.0
"giảng viên dạy nhiệt tình , tận tình giúp đỡ .",2,0.0
"tuy nhiên thầy chưa nhấn mạnh công thức môn học cùng với việc thầy giảng những ví dụ quá nhanh , ví dụ đầu tiên khá khó , nên em chưa thể nắm kịp những kiến thức mới .",0,0.0
nhiệt tình giúp đỡ sinh viên và tạo sinh viên có nơi để nâng cao kỹ năng lập trình .,2,0.0
"thầy vui tính nà , nhiệt tình , cách giảng dạy dễ hiểu !",2,0.0
"giảng viên vui vẻ , tận tâm .",2,0.0
cần hướng dẫn sinh viên ôn tập .,0,0.0
"giảng viên dạy kỹ , dạy sâu .",2,0.0
thầy chỉ bảo sinh viên tận tình .,2,0.0
nên khắc phục thái độ của giảng viên .,0,0.0
"nếu có thể , xin thầy cho chúng em những bài tập có đáp án .",0,0.0
và còn rất nhiều vấn đề khác .,0,3.0
"thầy cung cấp nhiều thông tin hay , hữu ích đối với đồ án .",0,0.0
thầy cô giáo dạy rất nhiệt tình và vui vẻ .,2,0.0
"do học kỳ này em không thể đến lớp học môn này , nên em không thể đưa ra ý kiến gì thêm .",1,3.0
"không nên để xảy ra lỗi trong yêu cầu thực hành , không thực hành phần nào chưa học lý thuyết .",0,1.0
thầy wzjwz21 truyền đạt cả lớp học không ai hiểu là thầy đang dạy gì !,0,0.0
bài giảng không thu hút được học sinh .,0,1.0
cần phân chia hai giảng viên cho từng dãy bàn để tăng khả năng tương tác với sinh viên .,0,1.0
thời gian học thoải mái .,2,1.0
giáo viên giảng dạy tận tình và cho làm nhiều bài tập .,2,0.0
"nhiệt tình , luôn giúp đỡ sinh viên khi sinh viên có thắc mắc .",2,0.0
thời gian đi dạy trễ .,0,0.0
"tận tâm , đúng giờ .",2,0.0
dạy khó hiểu .,0,0.0
thầy hướng dẫn thực hành chi tiết .,2,0.0
tạo điều kiện cho học sinh phát biểu .,2,1.0
"thầy hay khó chịu , không tận tâm , nhiệt tình .",0,0.0
thầy đi dạy đầy đủ .,2,0.0
cô cho làm đồ án .,1,0.0
giáo viên dạy nhanh quá theo không kịp .,0,0.0
giảng viên tận tâm nhiệt tình !,2,0.0
