sentence,sentiment,topic
"giảng viên giảng dễ hiểu , nhiệt tình giúp đỡ .",2.0,0
"cô nhiệt tình , cố gắng giúp đỡ học sinh .",2.0,0
"tạo điều kiện cho học sinh chủ động , thích nhất cách thầy cho làm việc teamwork .",2.0,0
hay cho chơi các game show để cải thiện kỹ năng nói tiếng anh .,2.0,0
thầy dạy không chu đáo .,0.0,0
bài tập đa dạng .,2.0,1
không học được gì từ hình thức thực hành 2 này nên bỏ hình thức thực hành này .,0.0,1
"cô giảng bài không truyền cảm hứng cho sinh viên , cũng như cô không quản được lớp trong giờ seminar như vậy làm cho mục đích cho lớp seminar không đạt chất lượng .",0.0,0
"thầy giảng rất hay , làm sinh viên khá hứng thú .",2.0,0
theo em thì cô nên chú trọng dạy kỹ hơn về cách làm bài tập và các dạng bài .,0.0,0
"chỉ có mỗi giọng nói của giảng viên hơi khó nghe , nhưng sinh viên vẫn thông cảm vì điều đó là không thể nào thay đổi được .",0.0,0
"thầy dạy tận tình , khối lượng kiến thức nhẹ nhàng .",2.0,0
em nghĩ nên cho thêm nhiều bài tập về nhà để sinh viên có thể tiếp thu bài một cách hiệu quả hơn em xin cảm ơn !,0.0,1
"sinh viên chưa có một chút kiến thức nền tảng nào đã phải học những kiến thức bậc trung đến khó , chưa nói slide giảng dạy là chương trình dành cho cao học .",0.0,1
"giảng viên thân thiện , vui tính , nhiệt tình trong giảng dạy .",2.0,0
"cô vui tính , nhiệt tình trong giảng dạy .",2.0,0
không nên ràng buộc về kỹ thuật sử dụng trong báo cáo .,0.0,1
thầy dạy hay truyền đạt tốt dễ hiểu .,2.0,0
"vui vẻ , thoải mái , có tâm .",2.0,0
thầy cho bài tập hơi khó .,0.0,0
"vui tính , dễ hiểu .",2.0,0
thầy khá hiền .,2.0,0
giảng kỹ các bài học cơ bản .,2.0,0
nhìn chung là tôi rất hài lòng với giảng viên wzjwz264 .,2.0,0
"giảng viên chu đáo , nhiệt tình trong giảng dạy .",2.0,0
cảm ơn thầy !,1.0,3
diễn đạt ý sang tiếng việt chưa rõ ràng .,0.0,0
giáo viên đến đúng giờ .,2.0,0
"môn học giúp sinh viên vận dụng được các kỹ năng về lập trình , giúp sinh viên hiểu rõ về hướng đối tượng và giúp sinh viên có thể tự làm ra các phần mềm đơn giản cho riêng mình bằng ngôn ngữ c .",2.0,1
phân biệt rõ ràng giữa đúng và sai .,1.0,3
ngắn gọn .,2.0,3
"giáo viên cứ cho đồ án liên quan đến môn học , rồi thi cũng dựa theo đồ án mà ra đề , như vậy vừa giúp sinh viên hiểu cặn kẽ , vừa đỡ tốn thời gian ngồi học lý thuyết vô bổ học xong quên sạch không đọng lại được cái gì .",2.0,0
giảng kỹ và nhiệt tình giải đáp .,2.0,0
thầy dạy cứng nhắc và nhanh !,0.0,0
"thầy giảng dễ hiểu , kiến thức thực hành phong phú lấy từ nhiều nguồn và dễ gần .",2.0,0
truyền đạt dễ hiểu !,2.0,0
cô rất tốt hòa đồng và rất giỏi .,2.0,0
em chúc thầy luôn hạnh phúc ạ .,2.0,0
"dạy dễ hiểu , tận tình giải thích cho sinh viên .",2.0,0
truyền đạt chưa được thu hút nên hơi khó hiểu một chút .,0.0,0
thái độ giảng dạy rất tốt .,2.0,0
có cung cấp bài tập cho sinh viên tự học ở nhà .,2.0,0
quá khó và rất khó .,0.0,0
bài tập phong phú đa dạng .,2.0,1
cô rất nhiệt tình và tạo hứng thú trong học tập .,2.0,0
"cách dạy vui , ví dụ cụ thể , giúp sinh viên hiểu rõ bài .",2.0,0
giải đáp thắc mắc kịp thời .,2.0,0
không có gì làm em không hài lòng cả .,1.0,3
"giảng viên tận tâm , hài hước , giúp sinh viên nắm kỹ và trau dồi kiến thức .",2.0,0
giáo viên nhiệt tình trong công việc .,2.0,0
cần có bộ giáo trình chuẩn cho môn này .,0.0,1
thực hành sớm hơn so với lý thuyết dẫn đến nhiều khó khăn cho sinh viên .,0.0,1
"nhiều máy còn bị nhiễm virus , chậm , đôi khi làm hỏng phần mềm thực hành .",0.0,2
"vậy thì em ở nhà làm bài , rồi mail cho thầy hỏi cũng được , nhọc công đi 20 km lên trường làm gì ?",0.0,0
giảng dạy vào trọng tâm và rất dễ hiểu .,2.0,0
tậm tâm với sinh viên .,2.0,0
"cô nhiệt tình , dễ tính .",2.0,3
không hay lắm !,0.0,3
nội dung thi nặng đối với sinh viên không chuyên .,0.0,1
"thầy cực kỳ dễ thương , và còn dạy rất hay nữa .",2.0,0
hướng dẫn lớp thực hành để làm bài tốt hơn .,2.0,0
cho nhiều bài tập thức hành tốt .,2.0,0
giảng viên có quan tâm đến những nhu cầu trong học tập của sinh viên .,2.0,0
thầy dữ quá sinh viên 50 người thì 49 người sợ thầy .,0.0,0
cho bài tập làm tại lớp .,1.0,0
đề thi nên dễ hơn .,0.0,1
sinh viên lên lớp thì muốn làm cũng được không cần phải ngồi làm bài thực hành chỉ cần đến hôm nộp bài có bài nộp là được .,0.0,1
"giảng viên có tính hài hước , dí dỏm .",2.0,0
thầy cần tạo thêm hứng thú cho môn học .,0.0,0
"tích cực sử dụng hiệu quả trang moodle để cung cấp thông tin , dữ liệu .",2.0,0
"một số nội dung thực hành mong thầy hướng dẫn sinh viên kỹ hơn , vì buổi thực hành phần lớn chỉ gặp mặt chứ không được nghe hướng dẫn cách làm hay tài liệu tham khảo .",0.0,0
chưa thực sự tốt .,0.0,3
thầy dạy rất nhanh .,0.0,0
"không có , chỉ là phòng lab máy nên được nâng cấp .",0.0,2
cô nhiệt tình chỉ dạy luôn đi dạy đúng giờ và lúc nào cũng có mặt trong lớp .,2.0,0
"bài giảng hay , bài tập đầy đủ .",2.0,1
"giảng viên nhiệt tình , giải đáp cụ thể các thắc mắc của sinh viên .",2.0,0
"tuy nhiên , bản chất môn học vẫn chán nên dù cô dạy rất hay nhưng cũng khó theo được .",0.0,0
"môn mạng học ở phòng wzjwz24 , wifi ở phòng này khá yếu , xài rất chậm .",0.0,2
"gần tới kỳ thi cuỗi kỳ mà sinh viên chưa biết được mình đang học gì , dù có cố gắng nghe nhưng vẫn không hiểu .",0.0,1
cô giảng rất nhiệt tình và quan tâm học sinh .,2.0,0
"giờ học vui vẻ , sôi nổi .",2.0,0
"giáo trình của môn học chưa đầy đủ , chưa cập nhập .",0.0,1
chưa tạo được sự sôi nổi giữa lớp học .,0.0,0
giảng viên có khả năng truyền đạt tốt .,2.0,0
giảng viên giảng dạy rất hay và nhiệt tình .,2.0,0
"em xin có kiến nghị là nội dung môn học nên gắn bó hơn với nội dung các bài tiểu luận , kiểm tra .",0.0,1
máy thực hành nên cài visual studio 2013 .,0.0,2
đôi khi cô giảng hơi nhanh .,0.0,1
"phòng học nóng , máy chiếu hơi mờ .",0.0,2
"giảng dạy nhiệt tình , dễ hiểu , nói chuyện rất vui và thoải mái .",2.0,0
"thầy nên định hướng nghiên cứu , hướng dẫn cách triển khai đối với những bài thực hành khó .",0.0,0
kiến thức bổ ích .,2.0,1
em mong muốn được tiếp tục học môn cấu trúc rời rạc của thầy .,0.0,0
mong giảng viên lưu tâm .,0.0,0
thầy giảng khá buồn ngủ và chán .,0.0,0
chương trình học nên được phân bổ ra riêng thành 2 phần như chương trình cũ .,0.0,1
cô giảng dạy hết mình .,2.0,0
"thầy nói giọng to , rõ ràng .",2.0,0
thầy dạy nhiệt tình và tận tâm với sinh viên .,2.0,0
tạo hứng khởi cho sinh viên học tập .,2.0,0
thầy giáo quá khắc khe đối với một môn học mang tính nhập môn .,0.0,0
"tất cả những gì thấy nói về nhưng tiết thực hành chỉ là "" chúng ta còn các tiết thực hành và tôi sẽ sắp xếp để lên lớp chung thành 1 buổi 5 tiết "" .",0.0,0
nhiệt tình giảng dạy tận tình với học sinh .,2.0,0
đồ án của môn học có những đồ án quá nặng trong khi phân công đồ án chưa phù hợp với lực học của từng sinh viên .,0.0,1
tất cả môn học .,1.0,1
"môn học này khá nặng nhưng giờ lên lớp em thấy chưa hiệu quả , còn nhiều thời gian trống .",0.0,1
"môn học cần làm nhiều bài tập , vận dụng những kiến thức vào bài tập cụ thể .",0.0,1
nội dung hơi khó hiểu .,0.0,1
"đưa ra rất nhiều bài tập trong tiết học kèm với sửa bài đầy đủ giúp sinh viên hiểu rõ và củng cố lượng kiến thức đã học được , cũng như để chuẩn bị tốt cho bài thi .",2.0,0
hiện tại sinh viên khá mơ màng về môn học này .,0.0,1
đề thi thực hành cuối kỳ chưa hay .,0.0,1
"môn học nên mở rộng ra ios , nơi store có nhiều sản phẩm chất lượng nhất hiện nay .",0.0,1
tăng cường phần nghe và viết .,0.0,1
truyền đạt không hay .,0.0,0
"rát hài lòng về việc giảng dạy của cô , bài tập cũng như các kiến thức cô giảng rất kỹ và dễ hiểu .",2.0,0
"thầy cho nhiều bài tập hay và rộng hơn khi học lý thuyết , giúp em biết thêm nhiều thứ hơn .",2.0,0
có tâm huyết với lớp và chương trình học .,2.0,0
"thân thiện , nhiệt tình với sinh viên .",2.0,0
thầy wzjwz79 dạy rất tận tâm và chu đáo .,2.0,0
thầy giảng nhiệt tình .,2.0,0
giúp đỡ học sinh từng chút một và rất vui vẻ .,2.0,0
vui vẻ nhiệt tình .,2.0,0
truyền đạt hay tương tác nhiều với sinh viên giúp sinh viên hiểu thêm về môn học .,2.0,0
có những ví dụ sinh động dễ hiểu .,2.0,1
thầy dạy rất sát với thực tế .,2.0,0
đảm bảo cân bằng giữa học lý thuyết và làm bài tập .,2.0,1
thầy nói hơi nhỏ nên có khi nghe được khi không nghe được .,0.0,0
còn một điều nữa .,1.0,3
cô giảng hơi khô khan !,0.0,0
đôi khi mọi chuyện một con người không thể đánh giá qua học hành được àm phải nhiều phương diện cô ạ .,0.0,0
không có điều gì .,1.0,3
"thầy tận tâm , nhiệt tình , dạy đễ hiểu .",2.0,0
hoạt động tổ chức thuyết trình .,1.0,3
silde bằng tiếng việt .,1.0,1
thầy hay dạy lố giờ nên những bạn có môn học của những giờ sau hay bị mất bài .,0.0,0
có thể không cần chữa bài nào hết miễn sao giảng viên phải cho đáp án nếu quá khó chỉ cần gợi ý sơ sài cũng được .,0.0,0
"mong thầy chuẩn bị nội dung giảng dạy tốt hơn , đặc biệt là slide .",0.0,0
"thầy dạy rất tốt, mong là có thêm bài tập về nhà và bắt buộc nộp .",2.0,0
"thầy giảng dễ hiểu , có sửa bài tập mẫu cho các dạng đề .",2.0,0
khó tiếp thu bài giảng .,0.0,1
quá nhiều lý thuyết .,0.0,1
buổi học cuối đợt thi giữa kỳ được thông báo nghỉ và lịch bù trên da nhưng thời gian thông báo quá trễ .,0.0,1
"đẹp trai , dạy tốt .",2.0,0
"giảng viên có giọng nói tốt , truyền đạt dễ hiểu .",2.0,0
nội dung thực hành phù hợp với lý thuyết đã học !,2.0,1
giảng viên rất nhiệt tình !,2.0,0
giảng viên dạy rất tốt .,2.0,0
"cần chia nhỏ thêm các phần của môn thực hành , khi đó sinh viên sẽ dễ làm và có thể hiểu được bài rõ hơn khi thiết kế mạch và kiểm tra trên kit .",0.0,1
đúng giờ .,2.0,0
giảng bài chi tiết .,2.0,0
thầy cần dạy bám sát vào môn học và chỉ dạy kỹ hơn về việc đánh giá cuối kỳ kỹ lưỡng hơn một chút .,0.0,0
"chuẩn kiến thức , truyền đạt dễ hiểu , đúng giờ .",2.0,0
"giảng viên chuyên về vhdl , về môn học này thì sử dụng hdl nên có nhiều phần giảng viên không giải đáp được .",0.0,0
"thầy dạy rất tận tâm , dễ hiểu , truyền đạt rất tốt .",2.0,0
"giảng viên vui tính , nhiệt tình và thân thiện , dạy rất dễ hiểu .",2.0,0
giảng viên khá hòa đồng với sinh viên .,2.0,0
động lực học và không khí chưa có mạnh mẽ .,0.0,0
"theo ý kiến của em , việc thực hành hiện giờ không theo kịp chương trình lý thuyết trên lớp nên không củng cố cho việc hiểu rõ bài hơn .",0.0,1
"không ý kiến , thầy dạy rất hay .",2.0,0
dạy lý thuyết nhiều nhưng toàn là những phần không trọng tâm và khó hiểu nữa .,0.0,0
"giảng dạy tận tâm , hiệu quả .",2.0,0
cô tuyệt vời em không có gì than phiền .,2.0,0
cần thêm bài tập về nhà .,0.0,1
"thầy giảng bài bằng một âm thanh đều đều và hơi nhỏ , dẫn tới việc không nghe được và không hiểu bài .",0.0,0
"tỉ lệ điểm số phân bố chưa đề so với phần việc , giữa điểm quá trình và điểm thực hành .",0.0,1
"thầy dạy khá khó hiểu , giờ thực hành thường ít code mẫu để sinh viên tham khảo .",0.0,0
chương trình giảng dạy cần được phân bố hợp lý hơn .,0.0,1
thầy dạy vui vẻ cởi mở .,2.0,0
nếu muốn học em sẽ lên lớp nhưng nếu như có việc bận hay vì nhiều lý do như buồn ngủ chẳng hạn thì em cũng nghĩ cô không muốn thấy rằng sinh viên của mình vẫn điểm danh đều mặc dù lên lớp chỉ ngủ .,0.0,1
"em mong thầy cô hỏi hết sinh viên trong lớp chứ đừng hỏi bài chung chung vì như thế không biết ai yếu , nhiều bạn tới lớp chỉ ngủ , học cho xong .",0.0,0
cách diễn đạt của giảng viên chưa tốt và dạy không hấp dẫn học sinh .,0.0,0
nên bỏ bớt một vài phần không cần thiết .,0.0,1
thầy nên cho nhiều bài tập .,0.0,0
chào thầy !,1.0,1
truyền đạt kiến thức hay và cuốn hút .,2.0,0
thầy cho ít bài tập quá .,0.0,0
giáo viên tận tình .,2.0,0
máy chiếu còn chưa tốt .,0.0,2
cách thầy cho làm bài tập không hợp lý .,0.0,0
"đó là tinh thần giảng dạy của thầy wzjwz112 , thầy rất nhiệt tình trong giảng dạy .",2.0,0
