sentence,sentiment,topic
"giảng viên tận tâm , nhiệt tình dạy học , giảng dễ hiểu , vui tính , hiền lành .",2.0,0
thầy wzjwz289 nên dạy thêm vài môn cho tụi em học .,2.0,0
phần thực hành môn này còn thiếu các thiết bị thực tế .,0.0,2
phương pháp giảng dạy .,1.0,1
"thầy tận tâm , nhiệt tình giảng dạy .",2.0,0
cung cấp đầy đủ kiến thức và sắp xếp tài liệu gọn gàng giúp cho sinh viên dễ dàng tìm kiếm .,2.0,0
"thầy dạy tốt , trọng tâm vào bài học .",2.0,0
"giảng viên tận tâm , nhiệt tình , giảng dạy rất chi tiết nội dung môn học , các ví dụ sinh động , sát thực tế .",2.0,0
giảng viên đảm bảo giờ lên lớp và giảng dạy .,2.0,0
"lớp học vui , giảng viên giảng dạy sáng tạo , dễ hiểu .",2.0,1
"giảng viên nói tiếng anh khá khó nghe , nói nhỏ .",2.0,0
"cô nên cho nhiều ví dụ hơn , giảng bài chậm hơn ạ !",0.0,0
cung cấp được nhiều kinh nghiệm hay trong việc học cũng như đi làm sau này .,2.0,0
không có đề cương cụ thể .,0.0,1
"thầy cho bài tập và giải chi tiết , giảng dễ hiểu .",2.0,0
"phòng máy , thiết bị mạng cần được đầu tư và vệ sinh , em thấy phòng máy quá bụi , cửa thì hở nên không mát , dẫn đến điều hòa mất tác dụng , lãng phí .",0.0,2
"giảng viên tận tâm , nhiệt tình , có nhiều bài tập hay .",2.0,0
nên để sinh viên được tự vận động áp dụng lý thuyết vào thực hành .,0.0,0
"cô không gây được hứng thú học cho sinh viên , đặc biệt là đối với môn khó thế này .",0.0,0
giảng khó hiểu .,0.0,0
"thầy tận tâm , nhiệt tình , giảng kỹ bài học .",2.0,0
có nhiều ví dụ minh họa dễ hiểu .,2.0,0
"dạy nhiệt tình , giỏi .",2.0,0
thầy dạy hơi khó hiểu .,0.0,0
"cải thiện thiết bị lớp học doubledot máy chiếu , ổ điện , quạt .",0.0,2
"vui vẻ , giảng dễ tiếp thu .",2.0,0
thầy wzjwz251 dạy rất nhiệt tình với sinh viên .,2.0,0
thầy wzjwz97 dạy quá dở .,0.0,0
cho học sinh tích cực thuyết trình bằng tiếng anh .,2.0,0
đem lại nhiều kiến thức qua môn học .,2.0,1
cô giảng dạy hay truyền đạt được kiến thức đến sinh viên .,2.0,0
"nhiệt tình , tận tâm , truyền đạt và các ví dụ dễ hiểu .",2.0,0
"nâng cấp cơ sở vật chất đặc biệt là loa , micro và mạng wifi .",0.0,2
chép hơi nhiều .,0.0,3
"đảm bảo giờ dạy trên lớp đầy đủ , đúng giờ , tận tình .",2.0,0
em nghĩ nên thực hành nói nhiều hơn .,0.0,1
tốc độ giảng dạy tương đối cao .,0.0,0
cho các bài tập lớn để sinh viên có thể làm việc nhóm .,0.0,0
máy tính khó sử dụng .,0.0,2
giáo viên tận tâm và nhiệt tình giúp đỡ học sinh trong quá trình học tập .,2.0,0
thầy chưa bao quát được hết lớp nghe giảng .,0.0,0
"giáo trình lỗi thời , quá hàn lâm , xa với thực tiễn .",0.0,1
"thầy rất bận , hay quên .",0.0,0
"sự nhiệt tình trả lời các câu hỏi của sinh viên , tài liệu được cung cấp đầy đủ rõ ràng .",2.0,0
chưa có nhiều kinh nghiệm trong giảng dạy .,0.0,0
không đánh giá đúng khả năng của học sinh .,0.0,0
dạy vui .,2.0,0
lớp chất lượng cao nhưng lại thiếu thiết bị .,0.0,2
"đồng ý là làm bài tập nhiều sẽ tăng khả năng hiểu bài , tăng khả năng giải quyết bài toán .",2.0,1
truyền đạt kinh nghiệm thực tế .,2.0,0
nắm vững ngữ pháp và nâng cao được kỹ năng viết .,2.0,3
nếu được phòng thí nghiệm có thể có thêm các thiết bị thật để chạy và phát triển ứng dụng windows phone để các bạn biết điểm khác nhau giữa chạy thiết bị giả lập và thiết bị thật .,0.0,2
"vui vẻ , tận tình , hoà đồng .",2.0,0
học được nhiều điều qua cách giảng dạy nhiệt tình của thầy .,2.0,0
"em rất hài lòng về thầy , thầy rất tận tình giúp đỡ sinh viên , mọi thắc mắc luôn được trả lời đầy đủ .",2.0,0
thầy dạy chi tiết .,2.0,0
chép bài trên lớp giúp nhớ bài .,2.0,1
giảng viên rất vui tính .,2.0,0
giảng viên có khả năng truyền đạt và phương pháp giảng dạy dễ hiểu .,2.0,0
giáo viên dạy nhiệt tình quan tâm tới học sinh .,2.0,0
thay vì kiểm tra trên wecode thì cho làm trên lớp thì hay hơn .,0.0,1
em chỉ muốn thầy cô dạy nói nhiều hơn để ứng dụng được nhiều hơn .,0.0,0
thầy cho nhiều bài tập về nhà và có hướng dẫn giải .,2.0,0
chưa dạy cách để áp dụng môn học vào thực tiễn .,0.0,0
áp dụng thực tiễn cao !,2.0,1
"những vấn đề cô nói thường nhanh , dài và khó hiểu .",0.0,0
"thầy tận tình , giảng dạy hay , có nhiều ví dụ thực tế cho sinh viên dễ hiểu .",2.0,0
giáo viên giảng bài sinh động dễ tiếp thu .,2.0,0
cách thức truyền đạt của giáo viên .,1.0,0
"nhiệt tình , chỉ bảo hết mình .",2.0,0
thầy rất nhiệt tình với lớp .,2.0,0
"giáo viên dạy tận tâm , dễ hiểu , vui vẻ !",2.0,0
thầy rất hiền .,2.0,0
"nội dung các bài thực hành cần thiết , được thầy thay đổi thích hợp với nội dung học .",2.0,0
"cách dạy projectbase của thầy khá hay , tuy nhiên sinh viên phải mò rất nhiều mới có thể đạt được như mong muốn .",2.0,0
"cho thêm bài tập về nhà , tốc độ giảng giải của thầy cần chậm hơn .",0.0,1
"môn học cần có nhiều bài tập hơn nữa , cần nhiều giáo trình hơn nữa .",0.0,1
sự tận tình của thầy .,2.0,0
"thầy dạy hay , tận tình , gần gũi với học sinh .",2.0,0
cho điểm rẻ .,0.0,1
rất thân thiện và nhiệt tình .,2.0,0
tài liệu học tập chưa được cập nhật đầy đủ .,0.0,1
theo dõi kỹ càng việc thực hành của sinh viên .,2.0,0
"giáo viên nhiệt tình , vui tính .",2.0,0
giảng viên rất tận tình trong việc giảng dạy .,2.0,0
đề nghị nhà trường sửa hoặc bổ sung mới để việc thực hành có hiệu quả .,0.0,1
"giảng bài với tốc độ nhanh quá , nhiều phần không theo kịp .",0.0,0
em không thể hình dung được gì từ slide của thầy .,0.0,0
làm nhóm chỉ nhóm trưởng và lớp trưởng phần công công việc .,1.0,1
giảng viên không hướng dẫn thực hành đầy đủ .,0.0,0
giảng viên có tương tác với giáo viên .,2.0,0
"có một sô bài tập lớn hay , giúp bọn em rất nhiều .",2.0,0
"giảng viên nhiệt tình , tận tâm .",2.0,0
nội dung bài học có phần sơ sài .,0.0,0
em muốn khi học môn này nên cho đồ án để áp dụng nhiều hơn vì em thấy môn này rất hay .,0.0,1
cảm ơn cô .,1.0,0
"cập nhật , cập nhật !",1.0,3
cần giảng viên lên lớp thường xuyên hơn .,0.0,0
giảng viên nên dạy lại một vài kiến thức trước khi cho thực hành .,0.0,0
"giảng nhanh , nói nhanh mà không biết rằng sinh viên chưa kịp hiểu được đến vấn đề đó .",0.0,0
thầy dạy rất nhiệt tình giúp sinh viên .,2.0,0
"dạy từ cơ bản , theo logic , đến nâng cao .",2.0,0
giờ học trên lớp chưa thực sự hiệu quả .,0.0,0
nên giảm bớt số tiết trong một buổi .,0.0,1
"giảng viên tạo hoạt động cho lớp tốt , nhiệt tình , tiết học thú vị .",2.0,0
khả năng truyền đạt dễ hiểu giúp sinh viên nắm vững kiến thức .,2.0,0
giảng viên nói tiếng anh khó nghe .,2.0,0
còn ít tài liệu tham khảo .,0.0,0
thầy ít giảng nội dung lý thuyết trên lớp .,0.0,0
đảm bảo đầy đủ giờ lên lớp truyền đạt đủ kiến thức theo đề cương .,2.0,0
"cách trình bày ( giọng nói khó nghe ) , diễn đạt kiến thức chưa được tốt .",0.0,0
"cần nhiều giờ thực hành hơn nữa vì chủ yếu được học lý thuyết , thời gian tiếp xúc thiết bị ít .",0.0,1
"cô nhiệt tình , dạy dễ hiểu .",2.0,0
thầy liên hệ thực tiễn nhiều gây hứng thú cho sinh viên .,2.0,0
nếu thỉnh thoảng thầy bù lịch học thì em không nói ạ .,1.0,0
cho điểm chấm bài tập không công bằng .,0.0,0
thầy cũng ít quan tâm đến ý kiến của học sinh .,0.0,0
"thầy dạy về lý thuyết thì hơi khó hiểu , khó tiếp thu cho lắm .",0.0,0
"giảng viên trình bày dễ hiểu , theo sát bài học .",2.0,0
"thầy dạy tận tâm , truyền đạt tốt .",2.0,0
phát âm tốt .,2.0,0
giáo viên rất tận tình và dễ thương .,2.0,0
"cần đi sát thực tiễn , kèm thực hành nhiều hơn lý thuyết để không bị nhàm chán .",0.0,1
giảng viên linh động cung cấp tài liệu cho sinh viên trong và ngoài hệ thống moodle .,2.0,0
"cô dạy dễ hiểu , nhiệt tình .",2.0,0
"cần có giáo trình cụ thể , riêng và phù hợp với nội dung học trong trường .",0.0,1
"tiết học thú vị , giảng viên dạy hay .",2.0,0
hình như thầy không dùng moodle .,0.0,0
thầy giảng đôi lúc khó hiểu .,0.0,0
cách giảng bài của thầy chưa thu hút được nhiều sinh viên .,0.0,0
"giảng viên truyền đạt chưa tốt , giảng viên chỉ nói về nội dung bài học mà không có hoạt động cho sinh viên ( như đặt câu hỏi thảo luận , làm bài tập ) .",0.0,0
"cuối kỳ 100% là bài tập , mà cơ bản thì mình không thấy thầy đứng lên trong lúc dạy lần nào , chỉ ngồi yên đó đọc slide thôi , slide tiếng anh , chỗ dịch tiếng việt , chỗ thì không dịch , cũng khó học , nên chỉ lên mạng học thôi .",0.0,1
"cần đặt mục tiêu rõ ràng nhất từ môn học và môn học cần được học ở sinh viên năm nhất , vì lúc vào sinh viên còn rất ngỡ ngàng với các khoa và các môn học sẽ học vì thế nên học trước để tạo tâm lý , cũng như sinh viên phải biết mình cần làm gì , tạo nên sự chủ động trong học tập và làm việc .",0.0,1
"cần cài các phần mềm học tập mới , chính xác ví dụ doubledot visual studio 2010 hoặc 2012 để sinh viên học tập tốt hơn .",0.0,2
thầy thường xuyên đi trễ trong các buổi học .,0.0,0
"thầy tận tâm , nhiệt tình , giúp đỡ sinh viên , sẵn sàng giải đáp thắc mắc của sinh viên .",2.0,0
cho bài tập khó ngay khi vừa giảng xong .,0.0,1
"giảng viên tận tâm , nhiệt tình với sinh viên , luôn lắng nghe , giải đáp tất cả các thắc mắc của sinh viên , luôn tạo được ngữ cảnh cho sinh viên thảo luận về bài học .",2.0,0
thắc mắc ngay tại lớp những cái mình không hiểu .,1.0,3
giáo viên rất thân thiện .,2.0,0
"ví dụ như mục quy hoạch động là mục em thích thú nhưng cô nói đây là mục khó , cô dạy chỉ những ví dụ cực kỳ cơ bản .",0.0,0
"nếu thầy đã không đảm bảo giờ lên lớp , thì khi ra bài thi và đề cương ôn tập nên chú ý đến việc rõ ràng , hướng dẫn rõ sinh viên biết mình phải học gì .",0.0,3
"giảng dễ hiểu , kỹ , có chút nghiêm khắc .",2.0,0
không hiệu quả và khó hiểu trong cách dạy .,0.0,0
chưa sử dụng hệ thống moodle .,0.0,0
"thầy cũng hay áp đặt suy nghĩ mình lên sinh viên , ý tưởng của sinh viên , tương lai của sinh viên , thầy không có quyền ép sinh viên phải nghĩ thế này thế kia , hay phải suy nghĩ theo ý thầy .",0.0,0
"thầy chấm đồ án quá gắt , nguy cơ rớt môn rất cao .",0.0,0
"tận tâm , cho nhiều bài tập .",2.0,0
giảng viên không sử dụng hệ thống website môn học trong quá trình giảng dạy .,0.0,0
có nhiều hoạt động trên lớp .,2.0,0
đa phần bài thực hành đã được làm từ những bài tập về nhà của thầy x .,1.0,0
"phương pháp dạy của thầy chưa phù hợp , gây khó hiểu cho sinh viên .",0.0,0
thời gian tăng từ 4 tiết lên đến 5 tiết khiến sinh viên mệt mỏi và thiếu tập trung ở cuối giờ học .,0.0,1
cô dạy rất nhiệt tình và hay .,2.0,0
"thầy dạy rất hay nhưng lại hay nghỉ , có một số buổi thầy nghỉ nhưng không báo làm sinh viên đến lớp .",0.0,0
thầy vui tính dể tiếp thu bài .,2.0,0
bài giảng .,1.0,1
giảng viên vui vẻ thân thiện với học sinh .,2.0,0
"giảng viên tận tâm , nhiệt tình đới với sinh viên .",2.0,0
luôn tìm cách giúp đỡ sinh viên .,2.0,0
để tiện cho sinh viên xếp lịch .,1.0,1
môn học cần phân bố hợp lý thời gian cũng như các phần của môn học giúp sinh viên học tốt hơn môn học này .,0.0,1
"cô giảng bài rất nhanh , mong cô sẽ dạy chậm lại để sinh viên kịp hiểu vấn đề .",2.0,0
giảng dạy hiệu quả .,2.0,0
"thầy giảng rất chi tiết , rất nhiệt tình .",2.0,0
nghỉ phải thông báo trước cho lớp .,0.0,0
"giảng viên có khả năng truyền đạt , liên hệ thực tiễn giảng viên nhiệt tình , tận tâm .",2.0,0
"yêu cầu của giảng viên quá cao trong khi cái mà sinh viên học được lại quá ít hầu như không có gì ngoài việc dịch các cuốn sách mà không hiểu đúng sai , trong khi dù đúng hay sai cũng không không được giảng viên chỉ ra .",0.0,0
"cần có tài liệu , giáo trình của trường một cách cụ thể và cập nhật hơn .",0.0,1
nên có thêm nhiều bài tập về nhà để củng cố kiến thức .,0.0,1
"tháng học môn kiến trúc máy tính 4 ngày , nghỉ 3 ngày , bù trùng lịch 3 môn không học được rớt tốn tiền .",0.0,1
"cập nhật slide mới , tài liệu slide cũ có nhiều điểm khác slide mới không cập nhât đúng thứ tự , ví dụ .",0.0,1
cô dạy rất có tâm và chuyên môn tốt colonsmile .,2.0,0
điều này xảy ra ở mọi tiết học .,0.0,3
nên bổ xung phần thực hành !,0.0,1
"tận tình , dễ hiểu .",2.0,0
cô nên cho học sinh thêm nhiều slide .,0.0,0
cô cho ví dụ minh họa dễ hiểu .,2.0,0
