sentence,sentiment,topic
"tuy nhiên nhà trường dường như chưa thật sự đầu tư vào mảng câu lạc bộ về ngôn ngữ , kỹ năng quan trọng vô cùng cần thiết hiện tại của sinh viên .",0,1.0
thầy thực sự rất chuyên tâm trong giảng dạy và những bài giảng thực sự dễ hiểu .,2,0.0
"phòng thực hành quá kém chất lượng , máy móc không đảm bảo .",0,2.0
theo em giảng viên cần phân loại các dạng bài tập theo từng buổi học để sinh viên dễ tiếp thu hơn chứ không nên một lần tung ra quá nhiều bài tập trên moodle mà không hướng dẫn làm cho sinh viên cảm thấy nặng nề .,0,0.0
"kiến thức nhiều , dạy tốt .",2,0.0
wifi các phòng thực hành thường rất yếu .,0,2.0
cô rất nhiệt tình trong việc truyền đạt kiến thức cũng như sẵn sàng trả lời mọi thắc mắc của sinh viên .,2,0.0
"cô rất tận tâm , nhiệt tình và có trách nhiệm cao .",2,0.0
"giảng dạy dễ hiểu , ngắn gọn , không cầu kỳ .",2,0.0
chữ thầy hơi khó nhìn .,0,0.0
trong quá trình dạy thầy có liên hệ thực tế nhiều .,2,0.0
"nếu như một người không xem bài "" kỹ "" trước ở nhà .",1,3.0
"cô tận tình giảng dạy , thân thiện .",2,0.0
"bài tập hợp lý sát bài học , dễ hiểu .",2,1.0
thầy chuẩn bị tài liệu thực hành cho sinh viên tốt .,2,0.0
nếu có thêm nhiều ví dụ trong slide cho bọn em dễ ôn bài hơn là tự tìm kiếm lúc quên .,0,0.0
khả năng truyền đạt của giảng viên còn gây khó khăn cho sinh viên .,0,0.0
thầy này không có dạy lớp em .,1,0.0
giảng viên rất hay nghỉ giờ mà không có thông báo trước cho sinh viên .,0,0.0
"cách tổ chức thi giữa kỳ không hiệu quả , ảnh hưởng đến sự công bằng và kết quả học tập của sinh viên .",0,1.0
nội dung giảng dạy quá nhiều so với thời lượng môn học .,0,1.0
"cô giảng tận tình , dễ hiểu , thân thiện với học sinh colonsmilesmile .",2,0.0
"thầy tận tình , nhiệt huyết .",2,0.0
"giáo viên đến đúng giờ , dạy nhiệt tình và cho bài tập để làm .",2,0.0
nhưng chưa đảm bảo giờ bài tập coloncontemn .,0,0.0
thời gian thực hành ít .,0,1.0
kiến thức giảng viên truyền đạt là vô cùng súc tích và dễ hiểu .,2,0.0
em chưa được thầy dạy thực hành môn này .,0,0.0
hài lòng về mọi mặt của giảng viên .,2,0.0
"giáo viên dạy dễ hiểu và sinh động , không gây cảm giác nhàm chán .",2,0.0
"thầy dạy nhiệt tình , giảng bài chi tiết .",2,0.0
"cần có tài liệu bằng hình ảnh , video trực quan sinh động hơn , dễ nắm bắt bài học nhanh chóng hơn .",0,1.0
một môn học trong cùng một giờ chỉ nên có một giảng viên đứng lớp để đảm bảo sự liên tục của bài học .,0,0.0
nên trang bị rèm che cửa .,0,2.0
"nghỉ nhiều , khả năng truyền đạt chưa cao , chưa thực sự làm môn học thu hút .",0,0.0
kiến thức có ích cho công việc sau này .,2,1.0
"có hoạt động outdoor , rèn luyện kỹ năng quay phim , dựng phim .",2,0.0
sử dụng hệ thống nộp bài và chấm điểm bằng wecode và hackerrank chưa chính xác .,0,0.0
tận tình trong việc giải đáp thắc mắc của sinh viên .,2,0.0
"bài tập trên lớp làm quá nhanh , có thể không theo kịp .",0,1.0
"thầy dạy rất nhiệt tình , không bao giờ về trc giờ ( thêm giờ nữa chứ ) cái diễn đàn của thầy rất hiệu quả , nói chung thầy tốt .",2,0.0
mong thầy sẽ sửa bài tập về nhà nhiều hơn ( nếu có thời gian ) .,0,0.0
cần giáo trình hay hơn .,0,1.0
"giáo viên nhiệt tình giúp đỡ sinh viên , thân thiện .",2,0.0
đến lớp hơi muộn do giao thông .,0,3.0
"phần thi nghe , nhà trường nên trang bị hệ thống loa cho tốt , chứ máy cassette mấy bạn ngồi ở cuối lớp không nghe được gì cả quá nhỏ ồn .",0,2.0
"thầy rất nhiệt tình truyền đạt kiến thức , và giải đáp mọi thắc mắc của sinh viên , cung cấp tài liệu lý thuyết đầy đủ và có chọn lọc .",2,0.0
dù sao em cũng cám ơn thầy đã dẫn dắt bọn em ở học kỳ hai này ạ .,1,2.0
"dạy đầy đủ kiến thức trên lớp , giảng sâu vào bài khiến sinh viên hiểu bài rõ ràng hơn .",2,0.0
giảng viên truyền đạt hơi khó hiểu .,0,0.0
cố gắng giảng lại đến khi sinh viên hiểu bài mới thôi .,2,0.0
vui tính dạy cũng dễ hiểu .,2,0.0
"cô hay cáu gắt , khó tính , cứ hay giận dỗi .",0,0.0
kiến thức rất nhiều và trừu tượng giảng viên nên thêm những phương pháp giảng dạy mới cho giờ học hiệu quả hơn .,0,0.0
phòng máy ngon hơn .,0,2.0
giáo viên dạy nhiệt tình dễ hiểu .,2,0.0
giao nhiều bài tập về nhà .,0,0.0
giảng bài rất hay .,2,0.0
phù hợp với thực tiễn .,2,3.0
"thầy dạy nhiệt tình , giải đáp thắc mắc của học sinh một cách tận tình .",2,0.0
thực hiện nhóm nhiều .,1,1.0
nội dung giảng dạy còn quá chung chung .,0,0.0
"dạy kỹ , sinh viên học cảm thấy dễ hiểu , vận dụng được nhiều kiến thức để học môn này .",2,0.0
"thầy không dạy kỹ , bỏ sót một số phần và không sử dụng giờ lên lớp hiệu quả , học theo cdio nhưng không có khác biệt quá lớn với các lớp khác , thất vọng .",0,0.0
"thực sự phải học toán suốt 3 năm cấp 3 và chưa kể năm 12 , và lên đại học phải học toán thì là 1 cảm xúc khó tả , vừa ngán và vừa nản .",0,1.0
bản thân em chưa học qua môn tấn công mạng nên những kiến thức ở môn bảo mật internet còn khá mới với em .,0,1.0
thầy chưa chuẩn bị bài kỹ khi lên lớp .,0,0.0
phần sửa bài tập quá nhanh .,0,0.0
"nhiệt tình , hiểu học sinh .",2,0.0
báo cáo cuối kỳ thầy tập trung cả lớp trong một buổi .,1,0.0
thầy có vẻ hơi có chịu .,1,0.0
"dễ hiểu , chỉ bảo tận tình !",2,0.0
thầy rất thương học sinh .,2,0.0
giảng viên cần chú ý quan sát sinh viên hơn và hỏi xem sinh viên nào chưa hiểu .,0,0.0
"cô dạy rất hay và very good , đặc biệt cô còn bổ sung nhiều kiến thức nâng cao hơn để sinh viên đươc học tốt hơn .",2,0.0
nội dung thi cũng chỉ toàn lý thuyết .,0,1.0
khiến sinh viên cảm thấy tiếp thu nhanh .,2,0.0
"giảng viên rất nhiệt tình , giảng dạy khá kỹ càng .",2,0.0
"nâng cao kiến thức cho sinh viên rất tốt , giảng dạy dễ hiểu .",2,0.0
he's very funny .,2,0.0
cần có giảng viên có đầy đủ kiến thức và kinh nghiệm giảng dạy về môn học này .,0,0.0
chưa chuẩn bị bài giảng kỹ càng trước khi lên lớp .,0,0.0
luôn có ví dụ minh họa thực tế .,2,0.0
khổ lắm .,0,3.0
"cô dạy nhiệt tình , dễ hiểu , quan tâm sinh viên .",2,0.0
môn này chủ yếu là để làm nhóm .,1,1.0
"thầy dạy dễ hiểu , sẵn sàng giúp đỡ sinh viên , tận tâm , nhiệt tình .",2,0.0
"giáo viên nhiệt tình , đảm bảo giờ lên lớp , dạy kỹ .",2,0.0
"thầy ít hướng dẫn các bài tập , cách vận dụng kiến thức cần thiết vào bài tập thực tế .",0,0.0
cô rất dễ chịu colonsmile .,2,0.0
nên có nhiều bài tập vận dụng về nhà cho sinh viên .,0,1.0
nội dung môn học nên được cập nhật .,0,1.0
chưa tận dụng hết thời gian môn học để truyền đạt cho sinh viên còn yếu .,0,0.0
hợp tác .,1,3.0
cô dạy khá dễ hiểu .,2,0.0
"thực hành em không có học với giảng viên này , da có thể nhầm lẫn gì chăng .",0,1.0
"cách dạy thực hành với những ứng dụng thực tế rất hay ( thực hành trên tín hiệu âm thanh ) , khiến cho học sinh có cảm giác muốn học , không giống như khi làm các bài tập gò bó , quy củ .",2,0.0
"giảng viên hay thường xuyên quên up slide lên courses cho sinh viên , trong quá trình học sinh viên đã nhắc rất nhiều lần nhưng giảng viên quên up , đề nghị giảng viên xem xét lại vấn đề này .",0,0.0
hay gây buồn ngủ .,0,0.0
tốc độ giảng dạy phù hợp để sinh viên có đủ thời gian để tự thực hành kiến thức vừa học ngay tại lớp .,2,0.0
"theo em , môn học cần có sự hệ thống lại , đặc biệt nêu rõ các mối quan hệ giữa các bài với nhau , giúp sinh viên vận dụng tốt hơn kiến thức của mình .",0,1.0
cách truyền đạt kiến thức vẫn chưa tốt .,0,0.0
"nên tổ chức các buổi dã ngoại để học các kỹ năng hoặc mời các doanh nghiệp về nói chuyện , truyền đạt kinh nghiệm .",0,1.0
thầy rất vui tính .,2,0.0
phòng thực hành có quá nhiều máy bị hỏng .,0,2.0
"khả năng nghe , đọc hiểu được nâng cao .",2,1.0
rất thích phương pháp giảng dạy của thầy .,2,0.0
"thầy nghỉ không báo trước quá nhiều , số buổi lên lớp 50% .",0,0.0
"thầy dạy thì nên dạy sớm để dễ học , dễ nhớ , ban đầu thầy ít dạy vào kiến thức chính , đến giai đoạn cuối của kỳ là khi bận rộn nhiều thì thấy mới bắt đầu dạy kiến thức .",0,0.0
có tinh thần trách nhiệm cao .,2,0.0
cách giảng dạy còn hơi khó hiểu .,0,0.0
"chẳng hạn , sinh viên chuyên ngành mạng thì không nên quá đào sâu vào nội dung mà chỉ cần đưa ra những nội dung nền tảng , cần thiết nhất .",0,1.0
ngôn ngữ thực hành nên trang bị trước cho sinh viên .,0,1.0
"bài tập lớn mà thầy wzjwz74 đưa ra cũng khá là chung chung , không yêu cầu rõ ràng , cụ thể .",0,0.0
đôi lúc không đi sâu vào vấn đề dạy .,0,0.0
giáo trình phần căn bản về web lặp lại các môn khác nên học rất nhàm chán .,0,0.0
ảnh hưởng đến việc thực hành .,0,3.0
"giảng viên truyền đạt kiến thức tốt , có nhiều kinh nghiệm , phát âm tốt .",2,0.0
"giáo viên lên lớp đều , giảng bài tích cực .",2,0.0
có lúc nhiều vấn đề trong bài học giáo viên chưa giải đáp được .,0,0.0
giáo viên dạy nhiệt tình và dễ hiểu .,2,0.0
"cô dạy nhiệt tình , truyền đạt kiến thức tốt .",2,0.0
nên cân bằng hai bên .,0,1.0
giáo viên không đến lớp trong các buổi thực hành nhưng không báo trước .,0,0.0
sự nhiệt tình của thầy cô .,2,0.0
máy chiếu phòng wzjwz3 cần được sửa chữa hoặc thay mới để lớp có đủ điều kiện học .,0,2.0
"thầy chuẩn bị tài liệu , slide khá ok , đủ để người xem hiểu được .",2,0.0
"nên cho sinh viên hiểu rõ tổng quát của môn hoc ngay từ đầu học những gì , học để làm gì , và nó ứng dụng trong thực tế như thế nào ví dụ cụ thể .",0,1.0
"thầy dạy hay , dễ hiểu và nhiệt tình .",2,0.0
giáo viên cực kỳ nhiệt tình .,2,0.0
cô rất tận tâm và quan tâm đến sinh viên .,2,0.0
giáo viên tận tâm nhiệt tình .,2,0.0
"thầy giảng hay , đưa ra ví dụ dễ hiểu .",2,0.0
dạy muôn từ 15 - 20 phút so với giờ quy định dù lên lớp đúng giờ khiến cho việc sắp xếp những công việc sau giờ học của sinh viên gặp khó khăn .,0,0.0
hỗ trợ sinh viên tối đa .,2,0.0
bài tập đa dạng và phong phú .,2,1.0
giảng viên nhiệt tình trong khi dạy .,2,0.0
em không có ý kiến gì thêm .,1,3.0
môn học khá khó .,0,1.0
"thầy nhiệt tình trong quá trình giảng dạy , có thêm video cho học sinh về tự học thêm .",2,0.0
"cô giải nhiều bài tập , dạy dễ hiểu .",2,0.0
cô giúp cho tụi em xác định được mục tiêu và mong muốn đạt được khi học môn học này .,2,0.0
"giảng viên tận tâm , nhiệt tình với học sinh .",2,0.0
theo quan điểm của em về các môn học chuyên ngành của sinh viên thì nhà trường không nên bắt buộc sinh viên phải thi học kỳ để lấy điểm số .,0,1.0
em cảm ơn .,1,3.0
em cám ơn .,1,3.0
"thầy nên chia nhóm theo ngành , để các bạn có thể trả lời những câu hỏi sâu về ngành mình đang thuyết trình , ngành mình đang học .",0,0.0
"luôn dạy quá giờ ( khoảng 30 phút ) , ảnh hưởng đến giờ trưa của sinh viên và truyền đạt không được thu hút .",0,0.0
giảng viên cần nhiệt tình hơn trong công tác giảng dạy .,0,0.0
thầy dạy rất tận tâm và nhiệt tình !,2,0.0
"nhiệt tình giúp đỡ , cho nhiều bài tập hữu ích và thực tiễn cao .",2,0.0
giảng viên khó có thể truyền đạt hết kiến thức .,0,0.0
"nội dung thầy giảng mang tính cập nhật , có nhiều nội dung hay .",2,1.0
"tiết học rất thoải mái , dễ tiếp thu .",2,0.0
gửi mail không trả lời .,0,0.0
thầy cần hướng dẫn các bạn làm bài tập khi mới bắt đầu thực hành vì các phần mềm dùng thực hành có mới với các bạn sinh viên .,0,0.0
"thầy dạy rất ổn , bổ sung vững kiến thức lý thuyết .",2,0.0
"chất lượng giảng dạy tốt , em rất hài lòng với cách dạy của cô .",2,3.0
giảng viên tích cực .,2,0.0
"thầy vui tính , dạy hay , đầy đủ kiến thức để thi .",2,0.0
thường xuyên hỗ trợ sinh viên qua diễn đàn .,2,0.0
"slide khá nhiều chữ khiến sinh viên hơi buồn ngủ , ít hình ảnh , ví dụ minh họa .",0,1.0
dạy và ôn tập tận tình .,2,0.0
giáo trình môn học nên cập nhật thường xuyên .,0,1.0
"tận tình , giảng dạy dễ hiểu , vui vẻ .",2,0.0
thầy giảng rất tận tâm .,2,0.0
"tận tình , cung cấp thông tin và giải đáp thắc mắc tốt .",2,0.0
bù lại cách chấm điểm sẽ đặt nặng phần hiểu vấn đề hơn như thầy wzjwz119 đã từng trình bày .,0,1.0
giáo viên nhiệt tình vui tính .,2,0.0
cách truyền đạt qua lời nói khó hiểu .,0,0.0
"phòng học được trang bị tốt hơn , đảm bảo tốt cho công tác giảng dạy .",1,2.0
"chuyên môn sâu , nhiệt tình , hiệu quả trong giảng dạy , vui tính , dễ hiểu .",2,0.0
"vui tính , dạy dễ hiểu .",2,0.0
"giảng bài cụ thể , chi tiết .",2,0.0
"hình thức 2 cần có sự phân bố thời gian gặp sinh viên hợp lý , không thể để cuối kỳ , gặp rồi cho đồ án liên tục , ảnh hưởng đến việc ôn tập cho kỳ thi cuối kỳ của sinh viên .",0,1.0
