sentence,sentiment,topic
"đồng thời , những câu hỏi thầy đặt ra rất sát và đòi hỏi kiến thức sâu so với bài học .",2.0,0
thầy dạy vui hiệu quả tận tình .,2.0,0
các thầy cô nên để micro gần miệng tí .,0.0,0
cần thay đổi chương trình giảng dạy cho phù hợp hơn .,0.0,1
cho ví dụ dễ hiểu .,2.0,0
có vài bạn nộp đồ án trễ nhưng vẫn được điểm rất cao .,0.0,0
"thầy tận tâm , nhiệt tình , nghiêm khắc , giảng bài dễ hiểu , đánh giá kết quả học tập công tâm , chính xác .",2.0,0
nhiệt tình và dễ hiểu .,2.0,0
qua kỳ sau mong thầy có thể tìm ra được một phương pháp dạy phù hợp giúp bọn em cảm thấy hứng thú với môn học của thầy .,0.0,0
"buổi nào cũng có thực hành, học lý thuyết xong ra thực hành liền sẽ có hiệu quả cao !",0.0,1
"giảng viên dạy chậm giúp sinh viên theo kịp tiến độ , có sự tưởng tác nhiều giữa cả giảng viên và sinh viên , ví dụ minh họa bài tập phong phú sau mỗi phần lý thuyết giúp sinh viên nắm rõ bài .",2.0,0
nhiều khi đang làm thực hành mà không có mạng để tìm hiểu thứ mình cần .,0.0,2
thầy không dạy em môn này .,1.0,0
phòng thực hành wzjwz53 cần được nâng cấp .,0.0,2
"giảng dạy nhiệt tình dễ hiểu , tận tâm với sinh viên .",2.0,0
lớp học quá đông nên rất nóng .,0.0,3
slide dễ hiểu .,2.0,1
cách dạy và nhiều bài tập hay .,2.0,0
"giáo viên luôn tận tâm , nhiệt tình và có sự tương tác cao với sinh viên .",2.0,0
học gần công trình thì công thật không thể chịu nổi .,0.0,2
cần giảng kỹ hơn nữa .,0.0,0
"cách thầy giảng dậy rất khoa học , đơn giản dễ hiểu !",2.0,0
kiến thức giảng rất khó hiểu .,0.0,0
"bài giảng tạo sự hứng thú cho sinh viên , giảng viên nhiệt tình .",2.0,1
thực hành đầy đủ .,1.0,1
cô giảng rất dễ hiểu và tận tâm với học sinh .,2.0,0
"giảng viên vui tính , khả năng truyền đạt tốt .",2.0,0
"giảng dễ nghe , nhiệt tình .",2.0,0
"cách giảng dạy của cô rất dễ hiểu , cô cũng rất quan tâm sinh viên .",2.0,0
học môn này khá vui .,2.0,1
"chưa có nhiều hoạt đọng nhóm hay thuyết trình , chưa được đi thực tế doanh nghiệp .",0.0,0
nhiệt tình giúp đỡ các bạn sinh viên .,2.0,0
giáo trình toàn dùng c không dùng cplusplus nhiều dễ gây rối trong quá trình lập trình .,0.0,1
chưa bao giờ có ý định nghỉ tiết của thầy ( trừ trường hợp ngủ quên colonbigsmile ) .,2.0,0
"đứng lớp đúng giờ , giải đáp mọi thắc mắc của sinh viên , nhiệt tình .",2.0,0
chỉ bảo tận tình .,2.0,0
"thầy dạy hay và đưa ví dụ rất sát , dễ dàng hiểu bài khi trên lớp .",2.0,0
"thầy nghỉ nhiều quá , làm tụi em cũng nghỉ theo .",0.0,0
nêu rõ mục đích cũng như ứng dụng của môn học ngay từ đầu .,0.0,0
"giáo viên nhiệt tình , đảm bảo giờ lên lớp .",2.0,0
có nắm được lý thuyết của môn học .,1.0,3
cảm ơn cô rất nhiều .,2.0,0
rất nản .,0.0,3
nên cho thêm nhiều bài tập về nhà hơn .,0.0,1
thầy wzjwz187 dạy có tâm và luôn hỗ trợ khi có thắc mắc .,2.0,0
"giảng viên nhiệt tình , có kinh nghiệm .",2.0,0
thầy cô chưa đưa nhiều vấn đề xã hội vào .,0.0,0
máy chiếu phòng wzjwz11 chất lượng quá kém .,0.0,2
"luyện tập nhóm , làm bài tập nhiều .",2.0,1
đề nghị nhà trường nên đầu tư thêm cho phòng máy và cập nhật các phần mềm phục vụ cho học tập .,0.0,2
đôi khi không có sự nhiệt huyết .,0.0,0
"cảnh cáo sinh viên đi trễ nhưng giảng viên đi trễ , thường xuyên vắng dạy không có lý do không có thông báo , gây bức xúc , hao tốn thời gian , phí đi lại của sinh viên .",0.0,0
"thầy dạy rất tận tâm , nhiệt tình trả lời câu hỏi của sinh viên .",2.0,0
thầy nên demo các mạch bằng protues .,0.0,0
"giọng nói , cử chỉ , cách truyền đạt của cô rất chi là dễ thương .",2.0,0
cách dạy của giảng viên .,1.0,0
dạy nói quá lan man làm chi sinh viên không tập trung .,0.0,0
"máy tính của phòng thực hành không phục vụ được nội dung thực hành , giảng viên yêu cầu tự làm trên laptop rồi mang lên phòng thực hành chấm điểm , vậy phòng thực hành dùng để chấm điểm ?",0.0,2
"thầy nhiệt tâm , vui tính .",2.0,0
giảng viên thực hành rất nhiệt tình và giải đáp được những vấn đề mấu chốt của môn học .,2.0,0
"thầy rất nhiệt tình , thường nói thêm để mở rộng kiến thức cho sinh viên và thẳng thắn chỉ ra những thiếu sót của slide bài giảng để sinh viên không mắc sai lầm và hiểu rõ vấn đề .",2.0,0
"còn khắt khe điểm quá , cho kiểm tra quá nhiều .",0.0,1
"giảng viên không hướng dẫn sinh viên thực hiện các bài thực hành , không cung cấp tài liệu để sinh viên học tập .",0.0,0
"giảng dạy cứng nhắc , áp đặp , không thu hút , gò bó sinh viên .",0.0,0
"giảng dạy hay , đưa ra một số ví dụ thực tế để tăng sinh  động cho tiết dạy .",2.0,0
cho bài tập nâng cao khả năng tiếng anh .,2.0,0
em thấy học vậy cũng được rồi .,1.0,3
đề cương môn học chưa được cập nhật cho sinh viên .,0.0,1
thầy cần tập trung thật nhiều vào phần trọng tâm trọng điểm mà môn học đã được đề ra .,0.0,0
"giảng viên cho bài tập nhiều , đầy đủ .",2.0,0
bài tập giảng viên cho tại lớp đáp ứng nhu cầu của sinh viên .,2.0,1
thầy dạy có tâm ạ .,2.0,0
kiến thức và cách dạy hay .,2.0,0
thầy rất vui .,2.0,0
gần gủi với sinh viên .,2.0,0
thầy dạy nhiệt tình và đúng giờ .,2.0,0
thường xuyên cho bài tập về nhà giúp sinh viên nắm rõ được kiến thức vững chắc hơn .,0.0,0
khá tận tình .,2.0,0
chọn thời gian báo cáo phù hợp cho sinh viên .,2.0,0
"giảng viên nhiệt tình , đúng giờ .",2.0,0
"giảng viên tận tâm , nhiệt tình , cho sinh viên thuyết trình các chủ đề cho trước , giúp sinh viên tăng cường khả năng làm việc nhóm .",2.0,0
"dạy kiến thức khá là cao cấp , vượt hơn khả năng hiểu biết của đa số sinh viên .",0.0,0
thầy dạy hiểu bài .,2.0,0
"thầy hay hát vu vơ , nghe cũng hay nhưng cũng rất buồn cười .",2.0,0
"nâng cấp trang thiết bị , đặc biệt là loa nghe để có chật lượng tốt nhất .",0.0,2
"giảng viên hướng dẫn rõ , chỉ dẫn từng sinh viên .",2.0,0
cô không đăng slide bài học lên trước mà chỉ đăng sau khi đã học xong vì thế khi không hiểu thì không có slide để đọc lại .,0.0,0
"cách dạy của thầy chưa hiệu quả , nhiều lúc còn nâng đỡ một số sinh viên .",0.0,0
"hình thức báo cáo đồ án cuối kỳ , không thể hiện được khả năng của sinh viên , dễ xảy ra trường hợp một người làm , cả đám người hưởng , vì thầy không yêu cầu bảng phân công công việc và chỉ chấm điểm chung cho cả nhóm dựa trên bài báo cáo được nộp , mặc dù một nhóm thầy quy định là 5 người .",0.0,0
tăng cường giao lưu thực tiễn tiếng anh .,0.0,1
"thầy thường xuyên đi trễ , có tuần thì trễ 30 - 45 phút , có một tuần trễ tận 1 tiếng ( lúc này sinh viên đã ra về ) .",0.0,0
báo nghỉ không rõ ràng .,0.0,0
không truyền được cảm hứng học tập .,0.0,0
"truyền đạt kiến thức tốt , thân thiện với sinh viên .",2.0,0
luôn liên hệ thực tiễn .,2.0,0
có tương tác với sinh viên .,1.0,0
cần có thêm nhiều tài liệu cho sinh viên nghiên cứu .,0.0,1
tuy nhiên thời gian lên lớp của thầy khá hạn chế và hầu hết thời gian thầy sử dụng chưa hiệu quả .,0.0,0
khá là tâm huyết .,2.0,0
cần cung cấp mục tiêu môn học .,0.0,1
thầy nên nói chậm lại một tí !,0.0,0
em muốn nhà trường xếp lịch làm sao để chúng em ít bị trùng lịch nhất ạ .,0.0,1
giảng kỹ dễ hiểu minh họa thực tế .,2.0,0
deadline các bài tập thực hành không cố định .,0.0,1
"quá nhiều bài tập , tốn rất nhiều thời gian mà hiệu quả không có .",0.0,1
thầy còn giảng rất hài hước .,2.0,0
"chữ cô rất xấu , cô dạy khó hiểu , không giải thích về bài thực hành mà chỉ đưa 3 clip rồi bảo sinh viên làm theo .",0.0,0
nói chung cũng tạm được .,1.0,3
cho ôn tập một đường ra đề một kiểu .,0.0,0
"rõ ràng , căn bản , thực tế .",2.0,3
"thầy rất có tâm với sinh viên , thầy không những dạy lý thuyết còn ví dụ những ứng dụng đó ở môi trường làm việc bên ngoài .",2.0,0
chưa được tham gia chiến dịch thực tế và tham quan công ty .,0.0,1
"cách dạy hay , tạo động lực cho sinh viên .",2.0,0
"giảng viên giảng dạy nhiệt tình , có nhiều bài tập hay .",2.0,0
"cô rất tận tình trong giảng dạy , luôn cải tiến phương pháp dạy .",2.0,0
tạo điều kiện cho sinh viên .,2.0,0
"giảng viên nhiệt tình , giảng dạy từ từ , dễ hiểu .",2.0,0
"những thông tin thầy truyền đạt rất khó hiểu , sinh viên không hình dung được kiến thức đó .",0.0,0
thầy có chỉ dẫn kỹ càng nhưng do kiến thức môn học quá nhàm chán gây ra đa số sinh viên trong lớp hay cúp học .,0.0,0
đôi khi còn giảng dạy khô cứng .,0.0,0
"cô quan tâm sinh viên , giảng bài hay dễ hiểu , yêu cô colonhihi .",2.0,0
dành quá nhiều thời gian trên lớp để chép bài lên bảng .,0.0,0
"thầy có kiến thức sâu rộng , chúng em cần phải học hỏi nhiều ở thầy .",2.0,0
"theo như yêu cầu của môn học , sinh viên phải mang lap để làm bài tập , tuy nhiên ổ cắm trong phòng chỉ có 2 ổ , không đáp ứng được nhu cầu dạy và học của giảng viên lẫn sinh viên .",0.0,2
cần nâng cao chất lượng cơ sở vật chất hơn .,0.0,2
giảng viên nên giảng bài cụ thể hơn .,0.0,0
được giảng viên hướng dẫn cụ thể dễ hiểu .,2.0,3
giảng viên ít giảng sâu về các ví dụ .,0.0,0
"giảng viên dạy hay , dễ hiểu , nhiệt tình , khối lượng kiến thức được giảm tải để có thể nhớ phần trọng tâm .",2.0,0
"thật sự bọn em cũng cạn lời , đành ngậm ngùi mò lên mạng tra search các kiểu hơn một tiếng đồng hồ mới làm được một câu .",0.0,3
"thầy dạy giỏi , quan tâm tới học sinh , vui tính , mong là ngày nào đó thầy sẽ dạy lại lớp em .",2.0,0
môn học rất có ích .,2.0,1
nên đi sâu hơn vào nhưng vấn đề quan trọng và tránh đi quá sâu vào những vấn đề cơ bản và quen thuộc .,0.0,0
"bài tập được làm nhiều , ân cần , tận tụy .",2.0,0
"giảng viên thường hay cho lớp nghỉ , một kỳ nghỉ tới 4 - 5 lần , khả năng truyền đạt cần cải thiện thêm .",0.0,0
cách truyền đạt chưa thực sự hiệu quả .,0.0,0
"giảng viên nhiệt tình thân thiện , giảng dạy có kế hoạch , đảm bảo kiến thức .",2.0,0
cố gắng làm nhiều bài tập hơn nữa .,2.0,1
thầy nên cho những ví dụ code demo để sinh viên hiểu hơn .,0.0,0
môn học không hữu ích đối với ngành học của em .,0.0,1
"phương pháp dạy nhàm chán , chỉ đọc slide .",0.0,0
"cô dễ thương , giải đáp thắc mắc tận tình .",2.0,0
"thưa , thầy luôn đặt nền tảng kỹ và cho chúng em tìm tòi học hỏi nâng cao .",2.0,0
giáo viên để sinh viên tự học nhiều hơn .,0.0,0
cô dạy tốt truyền đạt hay dễ hiểu .,2.0,0
"nội dung môn học chưa thống nhất , mỗi giáo viên dạy khác nhau , không thống nhất giữa các năm .",0.0,1
"giảng viên thực hành quá khắt khe trong việc chấm và nộp bài , xin coi code của bọn em khi bọn em sai hay quên xóa file .",0.0,0
"giảng viên đến lớp trễ , thường xuyên vắng nhưng không báo trước .",0.0,0
"thầy nhiệt tình giảng dạy , nhiều vấn đề rất hay cần thiết cho sinh viên .",2.0,0
chưa bao giờ gặp mặt giáo viên từ lúc bắt đầu học đến bây giờ !,1.0,0
"giảng dạy tận tâm , nhiệt tình tạo điều kiện phát triển kiến thức cho sinh viên .",2.0,0
"giảng viên nhiệt tình , giảng dạy theo hướng mở để sinh viên có thể tự nghiên cứu thêm ngoài chương trình .",2.0,0
thầy dạy vui và dễ hiểu .,2.0,0
em rất thích cô .,2.0,0
giảng viên áp dụng nhiều phương thức giảng dạy độc đáo .,2.0,0
cần phải có phương pháp giảng dạy linh hoạt và sáng tạo để gây hứng thú cho người học .,0.0,0
"giáo viên tuyệt vời , đẹp trai , vui tính , đá bóng hay .",2.0,0
cần thay đổi giáo trình cho phù hợp với kiến thức sinh viên .,0.0,1
về thái độ giải đáp thắc mắc cho sinh viên của giảng viên cảm giác rất khó chịu làm cho sinh viên không muốn hỏi thêm điều gì nữa .,0.0,0
"bài giảng dễ hiểu , có kèm theo ví dụ cụ thể , thân thiện với sinh viên , giải đáp ngay khi sinh viên có câu hỏi .",2.0,1
hài hước .,2.0,3
thầy dạy rất trầm .,0.0,0
thầy dạy ứng dụng thực tế nên rất dễ hiểu .,2.0,0
sinh viên được được thuyết trình nhưng thật sự chưa hiểu quả .,0.0,1
thầy ra bài tập nhiều nâng cao năng lực thực hành .,2.0,0
thầy rất gần gũi và hướng dẫn tốt cho sinh viên .,2.0,0
nhiệt tình và giảng dễ hiểu .,2.0,0
gộp chung 2 lớp khác khóa lại với nhau dẫn đến sự không cân bằng về kiến thức giữa 2 lớp gây khó khăn cho lớp dưới .,0.0,0
"thầy tâm lý , dạy hay .",2.0,0
"thầy dạy tận tình , tạo không khí mới mẻ cho buổi học .",2.0,0
"giảng viên khá hài hước , mang lại tiếng cười cho lớp trong quá trình giảng dạy .",2.0,0
kiến thức của cô chuyên sâu .,2.0,1
giảng viên hay nhớ nhầm việc dạy lớp này sang lớp khác .,0.0,0
