sentence,sentiment,topic
sau đó thầy cho lời giải sau vài tuần .,0.0,0
"tài liệu , nội dung bài học thầy wzjwz197 cung cấp đầy đủ , chi tiết .",2.0,0
giáo viên không giúp đỡ sinh viên thực hành .,0.0,0
"thì rất thoải mái , dễ gần gũi , hay cười .",2.0,0
thầy dạy hơi chậm chút .,0.0,0
cám ơn thầy !,1.0,3
giảng viên cần phải có phương pháp dạy hay hơn để sinh viên yếu có hứng thú đối với môn học .,0.0,0
"truyền đạt tốt , tận tâm , nhiệt tình với sinh viên .",2.0,0
không dạy bài tập cho sinh viên .,0.0,1
cô dạy không có điểm nhấn cứ đều đều cho đến hết buổi .,0.0,0
cô tận tâm với sinh viên .,2.0,0
"giảng bài dễ nghe , dễ hiểu , có nhiều ví dụ minh họa .",2.0,0
cô khá hiền và cho nhiều bài tập .,0.0,0
cô dạy nhiệt tình và khá hay .,2.0,0
"thái độ đối với sinh viên không tốt , dẫn đến việc cảm thấy không thoải mái khi học .",0.0,0
cần phát các bài kiểm tra còn tồn động .,0.0,0
"giảng viên dạy rất nhiệt tình , tạo sự thoải mái trong lớp học làm sinh viên hứng thú khi đến lớp .",2.0,0
"quá nhiều , quá lan man .",0.0,1
"nhiệt tình , giảng kỹ .",2.0,0
"thầy dạy rất nhiệt tình , chăm chú sinh viên coloncontemn .",2.0,0
không giải đáp thắc mắc của sinh viên mà bắt tự tìm hiểu .,0.0,0
giảng viên có tâm và có tinh thần giảng dạy .,2.0,0
nhiều bài tập hay .,2.0,1
"nên cập nhât giáo trình , tài liêu vì tài liệu từ 10 năm trước , rất cũ so với hiện nay .",0.0,1
"lúc đầu học thầy rất ghét vì thầy giảng khó hiểu và bắt làm như thứ "" trên trời dưới đất "" .",0.0,0
"thầy giảng hay , truyền cảm hứng , tạo hứng thú nghe giảng .",2.0,0
"còn visual basic em thấy không cần thiết , nên rút ngắn thời gian giảng dạy lại thay vì mất gần nửa học kỳ để giới thiệu khái quát về visual basic .",0.0,1
trời nóng quá và máy chiếu quá xa với lớp đông học sinh .,0.0,2
"học phòng elab quá rộng , phân tán sinh viên làm giảng viên khó tương tác trực tiếp với sinh viên .",0.0,2
trao đổi nhiều với sinh viên .,2.0,0
đề nghị chuyển tất cả các lớp toán và lý sang phòng học dùng bảng và phấn viết .,0.0,1
"nội dung môn học còn mới , khá nặng , quá nhiều kiến thức gây khó khăn cho sinh viên trong việc tiếp thu .",2.0,1
"giáo viên dễ thương , nhiệt tình , tâm huyết và công bằng .",2.0,0
nhiều bạn vào được anh văn 1 và lên được anh văn 2 cho dù không biết gì về môn anh văn .,0.0,3
không liên quan hay hỗ trợ gì cho ngành học .,0.0,1
"kiến thức cung cấp cho sinh viên khá ít cũng như chỉ trong khuôn mẫu , cần có thêm nhiều kiến thức cho thực tế , để các sinh viên thuộc các khoa khác nắm rõ hơn và có thể tìm hiểu và xử lý trong cuộc sống nếu gặp phải .",0.0,1
"bài tập lớn năm nay khá hay , tuy nhiên giảng viên chưa hướng dẫn sinh viên làm nhiều .",0.0,1
quá tập trung vào slide .,0.0,1
"tự tư duy , sáng tạo ra bài học .",2.0,0
như thế làm bài thật nhàm chán .,0.0,1
em nghĩ nên có nhiều tài liệu học tập hơn .,0.0,1
cần chú trọng kỹ năng nghe nói nhiều sẽ hiệu quả hơn .,0.0,0
"phong cách giảng dạy của giảng viên rất không thu hút sinh viên , và nội dung giảng dạy không đáp ứng được lượng kiến thức cần thiết làm cho sinh viên không có hứng thú học tập , phải sang lớp học khác , hoặc có khi nghỉ học đến gần hết lớp .",0.0,0
chán lắm luôn .,0.0,3
"thiết bị phòng học z còn nhiều trục trặc , đặc biệt máy chiếu chưa có độ phân giải đủ để học , thường xảy ra trục trặc .",0.0,2
chưa thực sự hiệu quả cũng như truyền được hứng thú cho sinh viên .,0.0,0
"cải thiện chất lượng quạt , phòng rất nóng , hầm và bí .",0.0,2
làm bài tập và kiểm tra bài thường xuyên .,2.0,1
"chất lượng dạy còn khá nhiều chỗ chưa tốt , thời gian dạy còn chưa hiệu quả .",0.0,1
cô dạy rất tốt rất vui .,2.0,0
"cuối môn học , giáo viên chưa có tiết để hệ thống lại kiến thức cho sinh viên ôn tập .",0.0,0
kiến thức và sự hiểu biết thực tiễn của thầy được truyền đạt đến sinh viên .,2.0,0
thầy giảng lý thuyết sơ sài rồi kêu sinh viên về tự google mà code .,0.0,0
"nhiệt tình , luôn luôn đúng giờ !",2.0,0
"môn học quá chú trọng vào cách làm giàu , cách mở công ty , cách kinh doanh , mặt hàng kinh doanh .",0.0,1
biết làm bài tập của môn học nhưng không hiểu nó liên quan gì đến thực tế .,0.0,3
thầy dạy dễ hiểu cách truyền đạt rất hay và thầy rất nhiệt tình với những thắc mắc của sinh viên .,2.0,0
"nội dung thực hành nên có tính gợi mở và giáo viên hướng dẫn sinh viên làm , chứ cho bài thực hành kiểu như sắp xếp cứ làm y như vậy là được , nhưng chả hiểu nó từ đâu đến và nằm ở đâu .",0.0,1
dạy lý thuyết hơi khó hiểu .,0.0,0
cho ra nhiều tiết thực hành hơn .,0.0,1
"thầy có tâm , dạy nhiệt tình .",2.0,0
"thầy dạy tốt , năng động .",2.0,0
"thầy dạy rất trầm , bài giảng chưa lôi cuốn , rất nhàm chán .",0.0,0
môn học này khi ra trường có thể sẽ không ứng dụng nhiều .,0.0,1
"giảng viên nhiệt tình , kiến thức chuyên sâu , thực tiễn .",2.0,0
và rất hiểu sinh viên .,2.0,3
"mong nhà trường sửa chữa lại các máy tính đã bị hỏng ở phòng thực hành khoa wzjwz4 phòng wzjwz5 , để quá trình thực hành của sinh viên được tốt hơn .",0.0,2
"thầy rất nhiệt tình , tận tình trả lời các câu hỏi từ sinh viên .",2.0,0
thầy giảng bài rất dễ hiểu .,2.0,0
"thầy tận tình , khi sinh viên không hiểu thầy tận tâm chỉ cho tới khi hiểu .",2.0,0
giảng viên hay lên lớp trễ .,0.0,0
"thầy giảng rất nhanh , cho bài tập và dotdotdot ngồi chơi và gần như là tất cả các buổi .",0.0,0
giảng viên có sử dụng hệ thống micro thoại và loa cho sinh viên dễ dàng lắng nghe cũng như hiểu được vấn đề giảng viên đang giảng dạy .,2.0,0
nhiệt tình trả lời câu hỏi của sinh viên .,2.0,0
giảng viên đưa ra nhiều bài tập từ dễ đến khó .,2.0,0
giảng viên không nhiệt tình giải đáp thắc mắc .,0.0,0
giảng dạy đều .,2.0,0
slide còn nhiêu chỗ khó hiểu nếu chỉ ở nhà đọc slide mà không lên lớp nghe giảng .,0.0,1
nên có nhiều buổi đi thực tế .,0.0,1
chắc tại bữa giáo viên dạy mà hôm đó em học mác – lênin .,1.0,1
cách dạy của thầy giúp sinh viên có thể chủ động và rất dễ hiểu .,2.0,0
cần thay đổi phương pháp giúp truyền đạt giúp học sinh dễ hiểu hơn vì đây là môn khá nặng về lý thuyết .,0.0,1
nên đảm bảo giờ lên lớp hơn .,0.0,0
chắc là em không có gì là không hài lòng về thầy wzjwz317 .,1.0,0
"đồng thời giảng viên nên giảng giải kỹ hơn , cụ thể hơn các bài toán đã cho .",0.0,0
thầy là giảng viên đầu tiên mà em đánh giá điểm 4 ở gần như tất cả các mục .,2.0,0
thầy yêu cầu quá cao so với sinh viên không đúng chuyên ngành .,0.0,0
anh rất nhiệt tình trong giảng dạy và giải đáp thắc mắc của sinh viên .,2.0,0
nội dung hay .,2.0,0
"sự nhiệt tình , tận tâm và chuyên môn tốt .",2.0,0
dẫn đến việc chưa nắm rõ lý thuyết đã phải làm bài tập .,0.0,1
"giảng dạy tốt , dễ hiểu , cho nhiều bài tập ôn luyện dễ hiểu .",2.0,0
đảm bảo giờ lên lớp đầy đủ cho sinh viên .,2.0,1
lịch nghỉ quá nhiều nhưng lịch học bù không hợp lý .,0.0,0
"thầy tận tâm với học sinh , cung cấp tài liệu đầy đủ nhất có thể cho học sinh .",2.0,0
thời gian hướng dẫn thực hành với môn học quá ít .,0.0,1
"cần chú trọng hiệu quả môn học , đảm bảo sinh viên có thể giao tiếp được .",0.0,1
bài tập thực hành nên cho thời gian dài hơn .,0.0,1
cảm ơn hai thầy và nhà trường đã đọc !,2.0,0
nên giúp sinh viên tự nhiên trong giao tiếp .,0.0,0
thầy nhiệt tình và quan tâm đến sinh viên .,2.0,0
"thoải mái , cung cấp đầy đủ kiến thức .",2.0,0
rất thú vị .,2.0,3
giáo viên thường xuyên cho bài tập về nhà để nghiên cứu .,2.0,0
chất lượng của môn học rất tốt .,2.0,1
"giảng viên dạy dễ hiểu , rõ ràng .",2.0,0
giáo viên tận tình giảng dạy .,2.0,0
"em hy vọng phòng học ít người hơn , vì học 4 tiết buổi chiều rất là mệt mỏi , hơn nữa , thời tiết nóng và lớp đông gây nên xao lãng bài học , việc học tập trong lớp nhỏ và đông như vậy rất khó tiếp thu .",0.0,2
"thầy tích cực , tận tâm vì sinh viên .",2.0,0
"đề thi giữa kỳ do giảng viên ra có 15 câu trắc nghiệm nhưng lại có 3 câu ra sai đáp án , trong đó có 1 câu giảng viên không biết câu nào sai và vì sao sai , phần tự luận ra sai câu trigger .",0.0,1
"như vậy , chất lượng dạy và học sẽ được nâng lên đáng kể ạ .",2.0,1
giảnh bài hơi nhanh .,0.0,0
các bài thực hành cần có tính định hướng hơn thay vì làm các công việc cụ thể như nạp firmware cho router .,0.0,1
giảng dạy chất lượng .,2.0,0
"vui vẻ , nhiệt tình chỉ bảo .",2.0,0
"dạy dễ hiểu , ân cần .",2.0,0
tất cả đều hài lòng .,2.0,3
"thầy dạy tận tâm , dễ hiểu , vui tính , có kiến thức sâu rộng trong nhiều lĩnh vực .",2.0,0
giảng viên khi giảng giọng đều đều dễ làm sinh viên nghe vào buồn ngủ .,0.0,0
nhiều lúc thầy dạy hơi khó hiểu .,0.0,0
quả không sai !,1.0,3
giảng viên cần nâng cao ý thức giảng dạy .,0.0,0
cô rất công bằng và xét đúng năng lực sinh viên qua bài test đánh giá năng lực quá trình .,2.0,0
cô có nhiều chia sẻ hay về cuộc sống thông qua môn học .,2.0,0
"giảng viên rất biết lắng nghe và phân tích , môn học có tính sáng tạo cao .",2.0,0
"thầy tận tâm , dạy dễ hiểu , hướng dẫn kỹ cho sinh viên cách giải bài tập .",2.0,0
phong thái chuyên nghiệp .,2.0,0
"thầy trẻ , hiền , dạy dễ hiểu .",2.0,0
thầy tạo ra nhiều hoạt động hay để áp dụng kiến thức vào bài học .,2.0,0
thầy cập nhật bài tập và thông báo rất rõ ràng trên moodle .,2.0,0
giảng viên tận tâm hướng dẫn từng sinh viên dot theo dõi từng bước đi của sinh viên dot dạy dễ hiểu .,2.0,0
đề nghị phòng đào tạo sắp lịch thực hành cho môn này kỹ lưỡng hơn .,0.0,1
nên bớt học sinh .,0.0,1
"thầy gần gũi thân thiện nhiệt tình , nhất là khi muốn phúc khảo bài thi .",2.0,0
nên hướng dẫn rõ hơn .,0.0,0
giảng viên nên thêm nhiều bài tập thực hành trên lớp cũng như bài tập ôn tập thi các kỳ cho sinh viên .,0.0,0
nhiệt tình trao đổi ý kiến với sinh viên .,2.0,0
"thầy kể chuyện hay , nhiệt tình , nói các vấn đề sát với thực tế ngành công nghệ thông tin .",2.0,0
phương pháp dạy không được thu hút lắm .,0.0,0
luôn mong muốn sinh viên có nhận thức đúng đắn về việc tự trang bị kiến thức .,2.0,0
"hoạt động thực hành khá hiệu quả , giúp nhanh áp dụng lý thuyết .",2.0,0
kiến thức truyền đạt hơi ít .,0.0,0
"cô nhiệt tình , tài liệu post đầy đủ trên mạng .",2.0,0
đề thi sát với môn học .,2.0,1
nhiệt tình giúp đỡ .,2.0,0
"giảng viên giảng dạy nhiệt tình , dễ hiểu !",2.0,0
em không có ý kiến về mục này .,1.0,3
cập nhật hệ thống tài liệu môn học trọng tâm vào những yếu tố chính và cơ bản .,0.0,1
"lên lớp đúng giờ , dạy dễ hiểu .",2.0,0
truyền đạt nhiều kiến thức .,2.0,0
kết hợp lý thuyết và thực hành .,1.0,1
cho nhiều bài tập .,0.0,0
"cần cải thiện chất lượng phòng học thực hành của khoa wzjwz36 tại phòng wzjwz37 , máy tính của trường cung cấp không thể sử dụng để thực hành , 10% sinh viên phải dùng laptop cá nhân để làm thực hành , bên cạnh đó phòng học cũng rất chật và nóng bức .",0.0,2
thầy nghỉ quá nhiều tiết và chỉ dạy những thứ mà sinh viên đã biết rồi hoặc đã có trong slide .,0.0,0
"hiếm có môn học nào mà hình thức kiểm tra bao gồm cả việc thi giữa kỳ , cuối kỳ , thực hành lẫn làm đồ án môn học .",1.0,1
nên lắng nghe sinh viên nói .,0.0,0
"ít nói chuyện trực tiếp với từng học sinh nhiều , ít cầm micro nên học sinh ngồi dưới nhiều khi không nghe rõ hoặc không nghe được .",0.0,0
cô dạy khó hiểu .,0.0,0
giảng viên luôn đúng giờ và nhiệt tình .,2.0,0
"nhiều chỗ thầy giải thích quá phức tạp , khó hiểu .",0.0,0
"hòa đồng , biết lắng nghe ý kiến của sinh viên .",2.0,0
"rất nhiệt tình giảng dạy , đảm bảo giờ lên lớp và sử dụng tối đa giờ lên lớp .",2.0,0
"khi có việc bận riêng và không thể đứng lớp , giảng viên đều bù đúng số buổi .",2.0,0
"thầy dạy hay , nhiệt tình , vui vẻ .",2.0,0
"em thấy nên sử dụng slide tiếng việt , sinh viên sẽ dễ tiếp thu hơn .",0.0,1
không có điểm nào không hài lòng .,1.0,3
cô có kiến thức cao và có nhiệt tình giúp sinh viên .,2.0,0
em thông qua kênh này lần nữa để báo lại với phòng đào tạo là môn này wzjwz68 và wzjwz69 bị nhầm mã môn và điểm thành phần với nhau ạ .,0.0,1
không nghiêm khắc lắm .,0.0,0
cần tăng cường nhiều biện pháp trừng phạt khi sinh viên không làm bài tập .,0.0,1
thầy không khắt khe với sinh viên .,2.0,0
"dạy tốt , nhiệt tình , truyền đạt tốt .",2.0,1
"dạy rõ ràng , nội dung hay .",2.0,0
